"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
1,"2015-01-01 00:00:00+01:00",1359.4529690165,1109.83148832226,1256.74964816799,270.475,77,1001,1,0,0,2,1,4,"1",1415.37665566745
6,"2015-01-01 05:00:00+01:00",1115.68591214913,1136.14851733448,1230.32110632098,270.292,71,1004,2,0,0,2,1,4,"1",1109.83148832226
7,"2015-01-01 06:00:00+01:00",1136.14851733448,1120.36945121063,1241.97419755732,270.292,71,1004,2,0,0,2,1,4,"1",1115.68591214913
8,"2015-01-01 07:00:00+01:00",1120.36945121063,1150.64518585815,1283.79151060639,270.292,71,1004,2,0,0,2,1,4,"1",1136.14851733448
9,"2015-01-01 08:00:00+01:00",1150.64518585815,1240.58028712235,1321.37133593315,274.601,71,1005,1,0,0,1,2,4,"1",1120.36945121063
10,"2015-01-01 09:00:00+01:00",1240.58028712235,1312.89636048854,1440.41128707949,274.601,71,1005,1,0,0,1,2,4,"1",1150.64518585815
13,"2015-01-01 12:00:00+01:00",1377.90834317549,1375.62233006214,1620.89481019927,284.824,55,1006,1,0,0,1,3,4,"1",1345.56962108421
14,"2015-01-01 13:00:00+01:00",1375.62233006214,1311.83698855796,1641.41317180201,284.824,55,1006,1,0,0,1,3,4,"1",1377.90834317549
15,"2015-01-01 14:00:00+01:00",1311.83698855796,1288.97685742447,1630.37340115706,285.0506563,52,1015,1,0,0,1,2,4,"1",1375.62233006214
16,"2015-01-01 15:00:00+01:00",1288.97685742447,1316.18598911506,1559.67426389544,285.2773438,50,1025,1,0,0,1,2,4,"1",1311.83698855796
17,"2015-01-01 16:00:00+01:00",1316.18598911506,1474.58997094493,1523.26532333405,281.024,67,1021,1,0,0,1,2,4,"1",1288.97685742447
18,"2015-01-01 17:00:00+01:00",1474.58997094493,1562.29481551318,1514.17702729805,282.744,58,1035,1,0,0,1,2,4,"1",1316.18598911506
20,"2015-01-01 19:00:00+01:00",1617.71669440754,1648.77301889865,1782.36539498607,277.8761875,69,1017,1,0,0,2,3,4,"1",1562.29481551318
21,"2015-01-01 20:00:00+01:00",1648.77301889865,1618.66455350332,1854.79298118706,275.0075,81,1021,1,0,0,2,3,4,"1",1617.71669440754
22,"2015-01-01 21:00:00+01:00",1618.66455350332,1494.1604734519,1877.20706098136,272.791,84,1006,1,0,0,2,3,4,"1",1648.77301889865
23,"2015-01-01 22:00:00+01:00",1494.1604734519,1509.32621898436,1807.9575905721,272.791,84,1006,1,0,0,2,3,4,"1",1618.66455350332
24,"2015-01-01 23:00:00+01:00",1509.32621898436,1390.28626783801,1656.24437883008,271.229,82,1006,1,0,0,2,3,4,"1",1494.1604734519
25,"2015-01-02 00:00:00+01:00",1390.28626783801,1294.32947349475,1425.35705438183,271.229,82,1006,1,0,0,2,1,4,"1",1509.32621898436
26,"2015-01-02 01:00:00+01:00",1294.32947349475,1256.74964816799,1314.95934793229,271.229,82,1006,1,0,0,2,1,4,"1",1390.28626783801
27,"2015-01-02 02:00:00+01:00",1256.74964816799,1231.99379884294,1237.45792774802,270.664,82,1005,1,0,0,2,1,4,"1",1294.32947349475
30,"2015-01-02 05:00:00+01:00",1241.97419755732,1283.79151060639,1188.50379327191,270.277,78,1006,1,0,0,2,1,4,"1",1230.32110632098
31,"2015-01-02 06:00:00+01:00",1283.79151060639,1321.37133593315,1208.46459070066,270.277,78,1006,1,0,0,2,1,4,"1",1241.97419755732
32,"2015-01-02 07:00:00+01:00",1321.37133593315,1440.41128707949,1233.7222477823,270.277,78,1006,1,0,0,2,1,4,"1",1283.79151060639
33,"2015-01-02 08:00:00+01:00",1440.41128707949,1557.10946869509,1268.79303432612,274.43,70,1007,2,0,0,1,2,4,"1",1321.37133593315
34,"2015-01-02 09:00:00+01:00",1557.10946869509,1620.95056661667,1374.61871454896,274.43,70,1007,2,0,0,1,2,4,"1",1440.41128707949
35,"2015-01-02 10:00:00+01:00",1620.95056661667,1620.89481019927,1474.98026586672,274.43,70,1007,2,0,0,1,3,4,"1",1557.10946869509
36,"2015-01-02 11:00:00+01:00",1620.89481019927,1641.41317180201,1503.1372566531,285.595,52,1007,1,0,0,1,3,4,"1",1620.95056661667
37,"2015-01-02 12:00:00+01:00",1641.41317180201,1630.37340115706,1489.5884472252,286.304,44,1022,1,0,0,1,3,4,"1",1620.89481019927
38,"2015-01-02 13:00:00+01:00",1630.37340115706,1559.67426389544,1494.38349912149,285.595,52,1007,1,0,0,1,3,4,"1",1641.41317180201
39,"2015-01-02 14:00:00+01:00",1559.67426389544,1523.26532333405,1472.86152200557,287.2833125,37,1036,1,0,0,1,2,4,"1",1630.37340115706
40,"2015-01-02 15:00:00+01:00",1523.26532333405,1514.17702729805,1414.09425806728,287.5536875,37,1036,1,0,0,1,2,4,"1",1559.67426389544
41,"2015-01-02 16:00:00+01:00",1514.17702729805,1619.4451433469,1381.08645896722,282.42,54,1037,1,0,0,1,2,4,"1",1523.26532333405
42,"2015-01-02 17:00:00+01:00",1619.4451433469,1782.36539498607,1366.08798268695,284.4916563,48,1036,1,0,0,1,2,4,"1",1514.17702729805
43,"2015-01-02 18:00:00+01:00",1782.36539498607,1854.79298118706,1393.46438362974,281.1593438,59,1036,1,0,0,2,3,4,"1",1619.4451433469
44,"2015-01-02 19:00:00+01:00",1854.79298118706,1877.20706098136,1559.17245613885,277.545,81,1006,1,0,0,2,3,4,"1",1782.36539498607
45,"2015-01-02 20:00:00+01:00",1877.20706098136,1807.9575905721,1655.6310582387,275.707,75,1022,1,0,0,2,3,4,"1",1854.79298118706
46,"2015-01-02 21:00:00+01:00",1807.9575905721,1656.24437883008,1665.66721337047,273.587,79,1007,1,0,0,2,3,4,"1",1877.20706098136
47,"2015-01-02 22:00:00+01:00",1656.24437883008,1425.35705438183,1615.76521979859,273.587,79,1007,1,0,0,2,3,4,"1",1807.9575905721
48,"2015-01-02 23:00:00+01:00",1425.35705438183,1314.95934793229,1497.78464058282,272.333,78,1007,1,0,0,2,3,4,"1",1656.24437883008
50,"2015-01-03 01:00:00+01:00",1237.45792774802,1187.38866492393,1316.96657895865,272.333,78,1007,1,0,0,2,1,4,"1",1314.95934793229
51,"2015-01-03 02:00:00+01:00",1187.38866492393,1178.96944589672,1260.42957171631,271.967,80,1006,1,0,0,2,1,4,"1",1237.45792774802
52,"2015-01-03 03:00:00+01:00",1178.96944589672,1188.50379327191,1237.29065849582,271.967,80,1006,1,0,0,2,1,4,"1",1187.38866492393
53,"2015-01-03 04:00:00+01:00",1188.50379327191,1208.46459070066,1222.68247713735,271.967,80,1006,1,0,0,2,1,4,"1",1178.96944589672
54,"2015-01-03 05:00:00+01:00",1208.46459070066,1233.7222477823,1237.51368416542,271.969,80,1005,2,0,0,2,1,4,"2",1188.50379327191
55,"2015-01-03 06:00:00+01:00",1233.7222477823,1268.79303432612,1340.10549217913,271.969,80,1005,2,0,0,2,1,4,"2",1208.46459070066
56,"2015-01-03 07:00:00+01:00",1268.79303432612,1374.61871454896,1494.66228120849,271.969,80,1005,2,0,0,2,1,4,"2",1233.7222477823
58,"2015-01-03 09:00:00+01:00",1474.98026586672,1503.1372566531,1665.49994411828,275.827,78,1006,2,0,0,1,1,4,"1",1374.61871454896
59,"2015-01-03 10:00:00+01:00",1503.1372566531,1489.5884472252,1705.31002614099,275.827,78,1006,2,0,0,1,1,4,"1",1474.98026586672
60,"2015-01-03 11:00:00+01:00",1489.5884472252,1494.38349912149,1715.73647619456,287.968,51,1005,2,0,0,1,1,4,"1",1503.1372566531
61,"2015-01-03 12:00:00+01:00",1494.38349912149,1472.86152200557,1710.88566788087,287.968,51,1005,2,0,0,1,1,4,"1",1489.5884472252
62,"2015-01-03 13:00:00+01:00",1472.86152200557,1414.09425806728,1696.61202502678,287.968,51,1005,2,0,0,1,1,4,"1",1494.38349912149
64,"2015-01-03 15:00:00+01:00",1381.08645896722,1366.08798268695,1575.06303509749,290.323,51,1003,2,0,0,1,1,4,"1",1414.09425806728
67,"2015-01-03 18:00:00+01:00",1559.17245613885,1655.6310582387,1537.59472260553,284.6826875,60,1032,2,0,0,2,1,4,"1",1393.46438362974
69,"2015-01-03 20:00:00+01:00",1665.66721337047,1615.76521979859,1594.85656327405,277.502,79,1003,2,0,0,2,1,4,"1",1655.6310582387
70,"2015-01-03 21:00:00+01:00",1615.76521979859,1497.78464058282,1691.98424238269,277.502,79,1003,2,0,0,2,1,4,"1",1665.66721337047
71,"2015-01-03 22:00:00+01:00",1497.78464058282,1408.07256498822,1571.77340647097,277.502,79,1003,2,0,0,2,1,4,"1",1615.76521979859
72,"2015-01-03 23:00:00+01:00",1408.07256498822,1316.96657895865,1464.72108506535,276.168,78,1003,2,0,0,2,1,4,"1",1497.78464058282
73,"2015-01-04 00:00:00+01:00",1316.96657895865,1260.42957171631,1397.75762776944,276.168,78,1003,2,0,0,2,1,4,"1",1408.07256498822
74,"2015-01-04 01:00:00+01:00",1260.42957171631,1237.29065849582,1304.14260295693,276.168,78,1003,2,0,0,2,1,4,"1",1316.96657895865
75,"2015-01-04 02:00:00+01:00",1237.29065849582,1222.68247713735,1225.97210576387,275.243,77,1002,2,0,0,2,1,4,"1",1260.42957171631
76,"2015-01-04 03:00:00+01:00",1222.68247713735,1237.51368416542,1181.03243334048,275.243,77,1002,2,0,0,2,1,4,"1",1237.29065849582
77,"2015-01-04 04:00:00+01:00",1237.51368416542,1340.10549217913,1158.50684071138,275.243,77,1002,2,0,0,2,1,4,"1",1222.68247713735
78,"2015-01-04 05:00:00+01:00",1340.10549217913,1494.66228120849,1132.35708095136,274.779,75,1002,2,0,0,2,1,4,"1",1237.51368416542
79,"2015-01-04 06:00:00+01:00",1494.66228120849,1578.79871506321,1129.17896515963,274.779,75,1002,2,0,0,2,1,4,"1",1340.10549217913
81,"2015-01-04 08:00:00+01:00",1665.49994411828,1705.31002614099,1159.51045622456,277.761,74,1003,1,0,0,1,1,4,"1",1578.79871506321
82,"2015-01-04 09:00:00+01:00",1705.31002614099,1715.73647619456,1253.29275028927,277.761,74,1003,1,0,0,1,1,4,"1",1665.49994411828
83,"2015-01-04 10:00:00+01:00",1715.73647619456,1710.88566788087,1328.89845228198,277.761,74,1003,1,0,0,1,1,4,"1",1705.31002614099
84,"2015-01-04 11:00:00+01:00",1710.88566788087,1696.61202502678,1362.07352063424,277.761,74,1003,1,0,0,1,1,4,"1",1715.73647619456
85,"2015-01-04 12:00:00+01:00",1696.61202502678,1602.49519245768,1220.396464024,288.936,57,1002,1,0,0,1,1,4,"1",1710.88566788087
86,"2015-01-04 13:00:00+01:00",1602.49519245768,1575.06303509749,1229.3174908078,288.936,57,1002,1,0,0,1,1,4,"1",1696.61202502678
87,"2015-01-04 14:00:00+01:00",1575.06303509749,1567.03411099207,1274.48018890079,289.305,55,1002,1,0,0,1,1,4,"1",1602.49519245768
88,"2015-01-04 15:00:00+01:00",1567.03411099207,1556.05009676452,1427.58731107778,289.674,53,1001,1,0,0,1,1,4,"1",1575.06303509749
91,"2015-01-04 18:00:00+01:00",1528.72945223913,1594.85656327405,1322.04041294193,280.685,92,1002,2,0,0,2,1,4,"1",1537.59472260553
93,"2015-01-04 20:00:00+01:00",1691.98424238269,1571.77340647097,1201.32776927362,275.429,87,1003,1,0,0,2,1,4,"1",1594.85656327405
94,"2015-01-04 21:00:00+01:00",1571.77340647097,1464.72108506535,1180.41911274909,275.429,91,1018,1,0,0,2,1,4,"1",1691.98424238269
95,"2015-01-04 22:00:00+01:00",1464.72108506535,1397.75762776944,1173.22653490465,275.429,87,1003,1,0,0,2,1,4,"1",1571.77340647097
96,"2015-01-04 23:00:00+01:00",1397.75762776944,1304.14260295693,1205.34223132633,274.5185,91,1018,1,0,0,2,1,4,"1",1464.72108506535
97,"2015-01-05 00:00:00+01:00",1304.14260295693,1225.97210576387,1306.54012890508,273.608,86,1003,1,0,0,2,1,4,"1",1397.75762776944
98,"2015-01-05 01:00:00+01:00",1225.97210576387,1181.03243334048,1443.25486436683,273.608,86,1003,1,0,0,2,1,4,"1",1304.14260295693
99,"2015-01-05 02:00:00+01:00",1181.03243334048,1158.50684071138,1586.60461349904,273.553,84,1003,2,0,0,2,1,4,"1",1225.97210576387
100,"2015-01-05 03:00:00+01:00",1158.50684071138,1132.35708095136,1656.41164808228,273.553,84,1003,2,0,0,2,1,4,"1",1181.03243334048
101,"2015-01-05 04:00:00+01:00",1132.35708095136,1129.17896515963,1722.14846419541,273.553,84,1003,2,0,0,2,1,4,"1",1158.50684071138
102,"2015-01-05 05:00:00+01:00",1129.17896515963,1113.12111694879,1751.25331407757,273.614,84,1002,1,0,0,2,1,4,"1",1132.35708095136
103,"2015-01-05 06:00:00+01:00",1113.12111694879,1159.51045622456,1781.2502666381,273.614,84,1002,1,0,0,2,1,4,"1",1129.17896515963
104,"2015-01-05 07:00:00+01:00",1159.51045622456,1253.29275028927,1788.55435731733,273.614,84,1002,1,0,0,2,1,4,"1",1113.12111694879
105,"2015-01-05 08:00:00+01:00",1253.29275028927,1328.89845228198,1739.20992791943,277.061,83,1002,1,0,0,1,2,4,"1",1159.51045622456
107,"2015-01-05 10:00:00+01:00",1362.07352063424,1220.396464024,1705.64456464538,276.909,84,1001,1,0,0,1,3,4,"1",1328.89845228198
108,"2015-01-05 11:00:00+01:00",1220.396464024,1229.3174908078,1717.24189946432,286.983,68,1001,1,0,0,1,3,4,"1",1362.07352063424
115,"2015-01-05 18:00:00+01:00",1229.3174908078,1274.48018890079,1699.51135873152,282.5773438,86,1028,1,0,0,2,3,4,"1",1220.396464024
116,"2015-01-05 19:00:00+01:00",1274.48018890079,1427.58731107778,1680.88871532033,278.664,84,1005,1,0,0,2,3,4,"1",1229.3174908078
118,"2015-01-05 21:00:00+01:00",1415.15362999786,1328.22937527319,1714.34256575959,275.77,91,998,0,0,0,2,3,4,"1",1427.58731107778
119,"2015-01-05 22:00:00+01:00",1328.22937527319,1322.04041294193,1671.46588077994,275.77,91,998,0,0,0,2,3,4,"1",1415.15362999786
121,"2015-01-06 00:00:00+01:00",1246.37895453182,1201.32776927362,1701.57434617527,274.011,86,996,1,0,0,2,1,4,"1",1322.04041294193
122,"2015-01-06 01:00:00+01:00",1201.32776927362,1180.41911274909,1588.1657931862,274.011,86,996,1,0,0,2,1,4,"1",1246.37895453182
123,"2015-01-06 02:00:00+01:00",1180.41911274909,1173.22653490465,1506.87293661881,273.142,86,995,1,0,0,2,1,4,"1",1201.32776927362
124,"2015-01-06 03:00:00+01:00",1173.22653490465,1205.34223132633,1463.49444388258,273.142,86,995,1,0,0,2,1,4,"1",1180.41911274909
127,"2015-01-06 06:00:00+01:00",1443.25486436683,1586.60461349904,1504.97721842726,272.325,86,995,1,0,0,2,1,4,"1",1306.54012890508
128,"2015-01-06 07:00:00+01:00",1586.60461349904,1656.41164808228,1596.02744803943,272.325,86,995,1,0,0,2,1,4,"1",1443.25486436683
129,"2015-01-06 08:00:00+01:00",1656.41164808228,1722.14846419541,1729.28528562246,275.545,90,995,1,0,0,1,2,4,"1",1586.60461349904
130,"2015-01-06 09:00:00+01:00",1722.14846419541,1751.25331407757,1855.35054536105,275.545,90,995,1,0,0,1,2,4,"1",1656.41164808228
131,"2015-01-06 10:00:00+01:00",1751.25331407757,1781.2502666381,1908.04035980287,275.545,90,995,1,0,0,1,3,4,"1",1722.14846419541
132,"2015-01-06 11:00:00+01:00",1781.2502666381,1788.55435731733,1940.10029980716,285.676,68,995,1,0,0,1,3,4,"1",1751.25331407757
134,"2015-01-06 13:00:00+01:00",1739.20992791943,1702.91250019284,1993.40343484037,286.4,66,994,1,0,0,1,3,4,"1",1788.55435731733
135,"2015-01-06 14:00:00+01:00",1702.91250019284,1705.64456464538,1985.20724148275,287.124,64,994,0,0,0,1,2,4,"1",1739.20992791943
136,"2015-01-06 15:00:00+01:00",1705.64456464538,1717.24189946432,2008.34615470324,287.124,64,994,0,0,0,1,2,4,"1",1702.91250019284
137,"2015-01-06 16:00:00+01:00",1717.24189946432,1699.51135873152,2010.91094990358,283.237,79,995,0,0,0,1,2,4,"1",1705.64456464538
138,"2015-01-06 17:00:00+01:00",1699.51135873152,1680.88871532033,2018.10352774802,279.35,94,995,1,0,0,1,2,4,"1",1717.24189946432
140,"2015-01-06 19:00:00+01:00",1679.38329205057,1714.34256575959,1961.95681542747,278.3905,95,996,1,0,0,2,3,4,"2",1680.88871532033
141,"2015-01-06 20:00:00+01:00",1714.34256575959,1671.46588077994,1921.92370773516,276.808,94,996,1,0,0,2,3,4,"2",1679.38329205057
143,"2015-01-06 22:00:00+01:00",1528.89672149132,1701.57434617527,1823.06757968717,278.1633438,95,997,1,0,0,2,3,4,"2",1671.46588077994
144,"2015-01-06 23:00:00+01:00",1701.57434617527,1588.1657931862,1699.28833306192,278.841,96,997,1,0,0,2,3,4,"2",1528.89672149132
145,"2015-01-07 00:00:00+01:00",1588.1657931862,1506.87293661881,1493.60290927791,278.841,96,997,1,0,0,2,1,4,"2",1701.57434617527
147,"2015-01-07 02:00:00+01:00",1463.49444388258,1440.63431274909,1331.96505523891,279.626,99,998,1,0.3,0,2,1,4,"8",1506.87293661881
148,"2015-01-07 03:00:00+01:00",1440.63431274909,1450.83773713306,1284.96239537176,279.626,99,998,1,0.3,0,2,1,4,"8",1463.49444388258
149,"2015-01-07 04:00:00+01:00",1450.83773713306,1504.97721842726,1259.37019978573,279.626,99,998,1,0.3,0,2,1,4,"8",1440.63431274909
151,"2015-01-07 06:00:00+01:00",1596.02744803943,1729.28528562246,1257.36296875937,278.987,96,998,2,0,0,2,1,4,"2",1504.97721842726
152,"2015-01-07 07:00:00+01:00",1729.28528562246,1855.35054536105,1256.91691742018,278.987,96,998,2,0,0,2,1,4,"2",1596.02744803943
153,"2015-01-07 08:00:00+01:00",1855.35054536105,1908.04035980287,1340.49578710092,278.0316875,90,1029,1,0.3,0,1,2,4,"8",1729.28528562246
154,"2015-01-07 09:00:00+01:00",1908.04035980287,1940.10029980716,1445.87541598457,278.7733438,86,1030,2,0.3,0,1,2,4,"8",1855.35054536105
155,"2015-01-07 10:00:00+01:00",1940.10029980716,1981.30429226484,1542.44553091922,281.3868125,83,1011,1,0.3,0,1,3,4,"8",1908.04035980287
158,"2015-01-07 13:00:00+01:00",1985.20724148275,2008.34615470324,1635.27996588815,284.3325,75,1007,1,0.3,0,1,3,4,"8",1993.40343484037
161,"2015-01-07 16:00:00+01:00",2018.10352774802,1992.67860141418,1553.81984006857,281.38,85,1031,1,0.3,0,1,2,4,"8",2010.91094990358
162,"2015-01-07 17:00:00+01:00",1992.67860141418,1961.95681542747,1541.88796674523,283.01,80,1030,1,0.3,0,1,2,4,"8",2018.10352774802
163,"2015-01-07 18:00:00+01:00",1961.95681542747,1921.92370773516,1533.69177338762,281.044,88,1030,1,0.3,0,2,3,4,"8",1992.67860141418
164,"2015-01-07 19:00:00+01:00",1921.92370773516,1879.8833690165,1535.75476083137,280.3815,87,1031,1,0,0,2,3,4,"2",1961.95681542747
165,"2015-01-07 20:00:00+01:00",1879.8833690165,1823.06757968717,1537.65047902293,278.85,93,1032,1,0,0,2,3,4,"2",1921.92370773516
166,"2015-01-07 21:00:00+01:00",1823.06757968717,1699.28833306192,1573.55761182773,278.25,94,1032,1,0,0,2,3,4,"2",1879.8833690165
167,"2015-01-07 22:00:00+01:00",1699.28833306192,1493.60290927791,1573.50185541033,277.85,94,1033,1,0,0,2,3,4,"2",1823.06757968717
168,"2015-01-07 23:00:00+01:00",1493.60290927791,1402.05087190915,1473.97665035355,277.45,95,1033,2,0,0,2,3,4,"2",1699.28833306192
169,"2015-01-08 00:00:00+01:00",1402.05087190915,1331.96505523891,1532.46513220484,279.85,94,1033,2,0,0,2,1,4,"2",1493.60290927791
170,"2015-01-08 01:00:00+01:00",1331.96505523891,1284.96239537176,1435.727748018,278.95,94,1033,1,0,0,2,1,4,"2",1402.05087190915
173,"2015-01-08 04:00:00+01:00",1246.76924945361,1257.36296875937,1329.23299078637,276.75,95,1034,1,0,0,2,1,4,"2",1259.37019978573
175,"2015-01-08 06:00:00+01:00",1256.91691742018,1340.49578710092,1447.71537775873,276.05,95,1034,1,0,0,2,1,4,"1",1257.36296875937
176,"2015-01-08 07:00:00+01:00",1340.49578710092,1445.87541598457,1576.01089419327,275.55,95,1035,1,0,0,2,1,4,"1",1256.91691742018
177,"2015-01-08 08:00:00+01:00",1445.87541598457,1542.44553091922,1671.63315003214,275.15,95,1036,1,0,0,1,2,4,"1",1340.49578710092
178,"2015-01-08 09:00:00+01:00",1542.44553091922,1586.15856215985,1780.41392037712,278.35,95,1037,2,0,0,1,2,4,"1",1445.87541598457
179,"2015-01-08 10:00:00+01:00",1586.15856215985,1610.30109089351,1858.08260981358,282.05,82,1037,2,0,0,1,3,4,"1",1542.44553091922
180,"2015-01-08 11:00:00+01:00",1610.30109089351,1635.27996588815,1903.74711566317,284.25,68,1037,2,0,0,1,3,4,"1",1586.15856215985
181,"2015-01-08 12:00:00+01:00",1635.27996588815,1618.38577141633,1953.70486565245,285.55,65,1037,1,0,0,1,3,4,"1",1610.30109089351
182,"2015-01-08 13:00:00+01:00",1618.38577141633,1574.39395808871,1980.69097167345,286.85,54,1036,1,0,0,1,3,4,"1",1635.27996588815
184,"2015-01-08 15:00:00+01:00",1553.81984006857,1541.88796674523,1884.1208567388,289.05,46,1037,3,0,0,1,2,4,"1",1574.39395808871
185,"2015-01-08 16:00:00+01:00",1541.88796674523,1533.69177338762,1882.78270272123,286.675,55,1037,2,0,0,1,2,4,"1",1553.81984006857
186,"2015-01-08 17:00:00+01:00",1533.69177338762,1535.75476083137,1878.76824066852,283.982,69,1037,1,0,0,1,2,4,"1",1541.88796674523
187,"2015-01-08 18:00:00+01:00",1535.75476083137,1537.65047902293,1848.5482624384,281.766,76,1038,1,0,0,2,3,4,"1",1533.69177338762
188,"2015-01-08 19:00:00+01:00",1537.65047902293,1573.55761182773,1808.73818041568,279.55,84,1038,1,0,0,2,3,4,"1",1535.75476083137
189,"2015-01-08 20:00:00+01:00",1573.55761182773,1573.50185541033,1805.61582104135,278.85,84,1038,6,0,0,2,3,4,"1",1537.65047902293
191,"2015-01-08 22:00:00+01:00",1473.97665035355,1532.46513220484,1751.86663466895,280.25,79,1040,6,0,0,2,3,4,"1",1573.50185541033
192,"2015-01-08 23:00:00+01:00",1532.46513220484,1435.727748018,1607.17873151918,278.85,80,1040,1,0,0,2,3,4,"1",1473.97665035355
193,"2015-01-09 00:00:00+01:00",1435.727748018,1380.52889479323,1388.27903681166,277.75,82,1040,1,0,0,2,1,4,"1",1532.46513220484
194,"2015-01-09 01:00:00+01:00",1380.52889479323,1348.63622404114,1310.55459095779,276.95,83,1040,1,0,0,2,1,4,"1",1435.727748018
198,"2015-01-09 05:00:00+01:00",1447.71537775873,1576.01089419327,1250.39341658453,277,76,1041,1,0,0,2,1,4,"1",1339.82671009214
199,"2015-01-09 06:00:00+01:00",1576.01089419327,1671.63315003214,1358.28208425112,276.95,77,1041,1,0,0,2,1,4,"1",1447.71537775873
200,"2015-01-09 07:00:00+01:00",1671.63315003214,1780.41392037712,1555.04648125134,276.6,77,1041,1,0,0,2,1,4,"1",1576.01089419327
202,"2015-01-09 09:00:00+01:00",1858.08260981358,1903.74711566317,1669.96045751018,276.545,77,1042,1,0,0,1,2,4,"1",1780.41392037712
203,"2015-01-09 10:00:00+01:00",1903.74711566317,1953.70486565245,1697.89442262696,284.85,53,1042,2,0,0,1,3,4,"1",1858.08260981358
204,"2015-01-09 11:00:00+01:00",1953.70486565245,1980.69097167345,1720.42001525605,282.295,60,1041,2,0,0,1,3,4,"1",1903.74711566317
205,"2015-01-09 12:00:00+01:00",1980.69097167345,1928.00115723163,1753.48357077352,287.75,45,1041,3,0,0,1,3,4,"1",1953.70486565245
207,"2015-01-09 14:00:00+01:00",1884.1208567388,1882.78270272123,1698.22896113135,290.95,37,1039,6,0,0,1,2,4,"1",1928.00115723163
209,"2015-01-09 16:00:00+01:00",1878.76824066852,1848.5482624384,1660.48186655239,286.8204063,55,1040,4,0,0,1,2,4,"1",1882.78270272123
210,"2015-01-09 17:00:00+01:00",1848.5482624384,1808.73818041568,1668.7338163274,286.1833125,61,1040,1,0,0,1,2,4,"1",1878.76824066852
211,"2015-01-09 18:00:00+01:00",1808.73818041568,1805.61582104135,1652.50869886437,283.4046563,72,1040,1,0,0,2,3,4,"1",1848.5482624384
212,"2015-01-09 19:00:00+01:00",1805.61582104135,1894.38003754018,1669.90470109278,285.278,56,1040,1,0,0,2,3,4,"1",1808.73818041568
213,"2015-01-09 20:00:00+01:00",1894.38003754018,1751.86663466895,1797.80992260553,284.05,59,1040,1,0,0,2,3,4,"1",1805.61582104135
215,"2015-01-09 22:00:00+01:00",1607.17873151918,1388.27903681166,1599.65161517034,280.2604063,70,1039,1,0,0,2,3,4,"1",1751.86663466895
216,"2015-01-09 23:00:00+01:00",1388.27903681166,1310.55459095779,1461.87750777802,275.7093125,83,1039,1,0,0,2,3,4,"1",1607.17873151918
217,"2015-01-10 00:00:00+01:00",1310.55459095779,1259.48171262053,1252.28913477609,275.1426563,85,1039,1,0,0,2,1,4,"1",1388.27903681166
218,"2015-01-10 01:00:00+01:00",1259.48171262053,1236.51006865224,1172.72472714806,280.5315,63,1038,1,0,0,2,1,4,"1",1310.55459095779
220,"2015-01-10 03:00:00+01:00",1228.03509320763,1250.39341658453,1081.0611769445,278.147,72,1037,1,0,0,2,1,4,"1",1236.51006865224
223,"2015-01-10 06:00:00+01:00",1555.04648125134,1635.61450439254,1081.89752320549,285.25,41,1034,6,0,0,2,1,4,"1",1358.28208425112
224,"2015-01-10 07:00:00+01:00",1635.61450439254,1669.96045751018,1087.25013927577,285.75,37,1034,4,0,0,2,1,4,"1",1555.04648125134
225,"2015-01-10 08:00:00+01:00",1669.96045751018,1697.89442262696,1125.27601594172,286.25,34,1034,3,0,0,1,1,4,"1",1635.61450439254
226,"2015-01-10 09:00:00+01:00",1697.89442262696,1720.42001525605,1233.38770927791,282.5835,49,1034,2,0,0,1,1,4,"1",1669.96045751018
227,"2015-01-10 10:00:00+01:00",1720.42001525605,1753.48357077352,1315.23813001928,285.75,43,1034,1,0,0,1,1,4,"1",1697.89442262696
228,"2015-01-10 11:00:00+01:00",1753.48357077352,1740.6038383544,1351.42404491108,284.8835,47,1034,5,0,0,1,1,4,"1",1720.42001525605
229,"2015-01-10 12:00:00+01:00",1740.6038383544,1698.22896113135,1353.26400668524,290.85,30,1033,8,0,0,1,1,4,"1",1753.48357077352
230,"2015-01-10 13:00:00+01:00",1698.22896113135,1663.54846950932,1377.90834317549,292.4,28,1031,12,0,0,1,1,4,"1",1740.6038383544
231,"2015-01-10 14:00:00+01:00",1663.54846950932,1660.48186655239,1364.74982866938,293.95,26,1030,17,0,0,1,1,4,"1",1698.22896113135
232,"2015-01-10 15:00:00+01:00",1660.48186655239,1668.7338163274,1303.41776953075,292.681,38,1030,9,0,0,1,1,4,"1",1663.54846950932
233,"2015-01-10 16:00:00+01:00",1668.7338163274,1652.50869886437,1284.46058761517,294.85,25,1028,3,0,0,1,1,4,"1",1660.48186655239
235,"2015-01-10 18:00:00+01:00",1669.90470109278,1797.80992260553,1408.35134707521,291.05,36,1028,6,0,0,2,1,4,"1",1652.50869886437
236,"2015-01-10 19:00:00+01:00",1797.80992260553,1778.62971502036,1478.66018941504,290.9,35,1028,7,0,0,2,1,4,"1",1669.90470109278
239,"2015-01-10 22:00:00+01:00",1461.87750777802,1252.28913477609,1443.47789003643,289.55,31,1027,3,0,0,2,1,4,"1",1599.65161517034
