"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
2,"2015-01-01 01:00:00+01:00",2750.13105446754,2574.96655341761,3016.3859348618,281.625,100,1035,7,0,0,2,1,4,"1",2949.48954737519
8,"2015-01-01 07:00:00+01:00",2430.77036194558,2496.4570498393,2785.33331262053,280.467,100,1037,5,0,0,2,1,4,"1",2465.00486042426
9,"2015-01-01 08:00:00+01:00",2496.4570498393,2691.58159417185,2866.86706518106,280.751,100,1038,2,0,0,1,2,4,"1",2430.77036194558
16,"2015-01-01 15:00:00+01:00",2796.58351883437,2855.61685896722,3383.89267118063,284.3166875,58,1035,4,0,0,1,2,4,"1",2846.1812021427
25,"2015-01-02 00:00:00+01:00",3016.3859348618,2808.19663492608,3092.47603925434,282.779,100,1038,2,0,0,2,1,4,"1",3274.656797943
26,"2015-01-02 01:00:00+01:00",2808.19663492608,2726.66288236555,2852.95551986287,282.779,100,1038,2,0,0,2,1,4,"1",3016.3859348618
46,"2015-01-02 21:00:00+01:00",3922.57189989287,3593.41264066852,3613.8565637883,284.362,100,1038,2,0,0,2,3,4,"2",4072.81658932933
52,"2015-01-03 03:00:00+01:00",2557.90978915792,2578.59565219627,2684.44436657382,282.867,100,1037,3,0,0,2,1,4,"2",2576.1762530105
54,"2015-01-03 05:00:00+01:00",2621.9028976216,2676.70228917934,2684.92824641097,282.867,100,1037,3,0,0,2,1,4,"2",2578.59565219627
60,"2015-01-03 11:00:00+01:00",3231.83343235483,3242.23684885365,3722.48758722948,286.043,100,1036,2,0,0,1,1,4,"1",3261.22913246197
62,"2015-01-03 13:00:00+01:00",3195.54244456825,3068.04010747804,3680.99489119349,286.043,100,1036,2,0,0,1,1,4,"1",3242.23684885365
63,"2015-01-03 14:00:00+01:00",3068.04010747804,2996.42589157917,3476.79759991429,286.043,100,1036,2,0,0,1,1,4,"1",3195.54244456825
65,"2015-01-03 16:00:00+01:00",2963.88497253053,3023.28122254125,3399.86070580673,286.8905,88,1033,1,0,0,1,1,4,"1",2996.42589157917
77,"2015-01-04 04:00:00+01:00",2684.92824641097,2907.51297150204,2513.51381409899,284.95,56,1027,1,0,0,2,1,4,"1",2652.7502372402
79,"2015-01-04 06:00:00+01:00",3242.8416986501,3425.38536721663,2449.88361551318,283.77,65,1027,1,0,0,2,1,4,"1",2907.51297150204
85,"2015-01-04 12:00:00+01:00",3680.99489119349,3476.79759991429,2647.79046890936,289.35,65,1027,2,0,0,1,1,4,"1",3711.96320077137
86,"2015-01-04 13:00:00+01:00",3476.79759991429,3417.28037994429,2667.14566239554,290.05,64,1027,1,0,0,1,1,4,"1",3680.99489119349
87,"2015-01-04 14:00:00+01:00",3417.28037994429,3399.86070580673,2765.13132941933,288.6785,65,1029,2,0,0,1,1,4,"1",3476.79759991429
89,"2015-01-04 16:00:00+01:00",3376.02962382687,3335.98856730234,3070.33853670452,289.36,68,1026,0,0,0,1,1,4,"2",3399.86070580673
99,"2015-01-05 02:00:00+01:00",2562.3856776516,2513.51381409899,3442.32116151703,283.77,70,1027,2,0,0,2,1,4,"1",2659.88746483823
103,"2015-01-05 06:00:00+01:00",2415.04426723805,2515.69127336619,3864.62728939362,282.25,79,1026,1,0,0,2,1,4,"1",2449.88361551318
108,"2015-01-05 11:00:00+01:00",2647.79046890936,2667.14566239554,3725.75377613028,288.26,53,1027,2,0,0,1,3,4,"1",2955.17513546175
117,"2015-01-05 20:00:00+01:00",3097.31483762588,3070.33853670452,3643.6151737733,284.95,83,1024,5,0,0,2,3,4,"2",2765.13132941933
122,"2015-01-06 01:00:00+01:00",2606.41874283265,2561.05500809942,3445.70832037712,284.15,83,1022,1,0,0,2,1,4,"2",2704.16246993786
123,"2015-01-06 02:00:00+01:00",2561.05500809942,2545.44988335119,3269.3341197343,284.35,80,1021,1,0,0,2,1,4,"2",2606.41874283265
130,"2015-01-06 09:00:00+01:00",3736.39913254768,3799.54545129634,4025.39636528819,284.26,65,1022,1,0,0,1,2,4,"2",3593.77555054639
132,"2015-01-06 11:00:00+01:00",3864.62728939362,3880.47435406042,4209.2707034069,286.76,53,1022,1,0,0,1,3,4,"2",3799.54545129634
136,"2015-01-06 15:00:00+01:00",3700.59202459824,3725.75377613028,4357.33793357617,286.75,67,1021,1,0,0,1,2,4,"1",3694.6644965931
138,"2015-01-06 17:00:00+01:00",3687.2853290765,3646.8813626741,4378.50767645168,286.45,68,1021,0,0,0,1,2,4,"1",3725.75377613028
139,"2015-01-06 18:00:00+01:00",3646.8813626741,3643.6151737733,4323.34537501607,284.85,73,1022,1,0,0,2,3,4,"1",3687.2853290765
143,"2015-01-06 22:00:00+01:00",3317.11725365331,3691.76121757017,3955.35475886008,283.95,84,1023,1,0,0,2,3,4,"2",3626.43743955432
147,"2015-01-07 02:00:00+01:00",3175.21949140776,3125.62180809942,2889.8513574459,283.75,81,1025,1,0,0,2,1,4,"2",3269.3341197343
153,"2015-01-07 08:00:00+01:00",4025.39636528819,4139.71297681594,2908.35976121706,282.93,76,1027,2,0.3,0,1,2,4,"8",3751.88328733662
154,"2015-01-07 09:00:00+01:00",4139.71297681594,4209.2707034069,3136.99298427255,283.11,79,1028,3,0.3,0,1,2,4,"8",4025.39636528819
156,"2015-01-07 11:00:00+01:00",4298.66750332119,4324.91798448682,3441.35340184273,284.87,70,1028,2,0.3,0,1,3,4,"8",4209.2707034069
168,"2015-01-07 23:00:00+01:00",3240.54326942361,3041.9105962717,3197.96184375402,284.55,83,1029,1,0,0,2,3,4,"1",3686.80144923934
171,"2015-01-08 02:00:00+01:00",2787.87368176559,2732.34847045211,2995.21619198629,284.15,88,1030,3,0,0,2,1,4,"1",2889.8513574459
180,"2015-01-08 11:00:00+01:00",3493.7333942147,3547.927935976,4130.39828995072,287.66,55,1032,2,0,0,1,3,4,"1",3441.35340184273
185,"2015-01-08 16:00:00+01:00",3345.30325416756,3327.52067015213,4084.9135852582,287.71475,52,1033,1,0,0,1,2,4,"1",3371.19082545533
187,"2015-01-08 18:00:00+01:00",3331.99655864581,3336.10953726162,4010.63803025498,284.8303125,69,1037,1,0,0,2,3,4,"1",3327.52067015213
192,"2015-01-08 23:00:00+01:00",3324.85933104778,3114.97645168202,3486.95907649454,282.75,70,1036,1,0,0,2,3,4,"1",3197.96184375402
193,"2015-01-09 00:00:00+01:00",3114.97645168202,2995.21619198629,3012.0310163274,283.55,62,1036,1,0,0,2,1,4,"1",3324.85933104778
194,"2015-01-09 01:00:00+01:00",2995.21619198629,2926.0213752732,2843.39889307907,283.45,60,1036,2,0,0,2,1,4,"1",3114.97645168202
196,"2015-01-09 03:00:00+01:00",2883.92382944075,2906.90812170559,2682.75078714378,283.55,48,1035,1,0,0,2,1,4,"1",2926.0213752732
198,"2015-01-09 05:00:00+01:00",3140.98499292908,3419.3368692522,2712.87230700664,282.0365,63,1037,1,0,0,2,1,4,"1",2906.90812170559
201,"2015-01-09 08:00:00+01:00",3862.81274000429,4031.32389329334,3548.65375573173,280.95,58,1035,1,0,0,1,2,4,"1",3626.80034943218
203,"2015-01-09 10:00:00+01:00",4130.39828995072,4238.78737347332,3683.77720025713,285.26,53,1036,1,0,0,1,3,4,"1",4031.32389329334
205,"2015-01-09 12:00:00+01:00",4297.33683376902,4183.02022224127,3804.38424966788,286.25,54,1036,2,0,0,1,3,4,"1",4238.78737347332
211,"2015-01-09 18:00:00+01:00",3924.26547932291,3917.49116160274,3585.30765339619,285.6046875,67,1039,2,0,0,2,3,4,"1",4010.63803025498
216,"2015-01-09 23:00:00+01:00",3012.0310163274,2843.39889307907,3171.71136258839,283.3343125,72,1038,2,0,0,2,3,4,"1",3486.95907649454
218,"2015-01-10 01:00:00+01:00",2732.59041037069,2682.75078714378,2544.36115371759,282.4615,68,1033,3,0,0,2,1,4,"1",2843.39889307907
219,"2015-01-10 02:00:00+01:00",2682.75078714378,2664.36335333191,2416.61687670881,282.04,68,1031,3,0,0,2,1,4,"1",2732.59041037069
224,"2015-01-10 07:00:00+01:00",3548.65375573173,3623.17125065353,2358.91420612813,281.45,66,1029,3,0,0,2,1,4,"1",3373.85216455967
230,"2015-01-10 13:00:00+01:00",3684.50302001286,3609.25970533533,2989.53060389972,290.36,53,1026,2,0,0,1,1,4,"1",3776.44018907221
231,"2015-01-10 14:00:00+01:00",3609.25970533533,3602.60635757446,2960.98169350761,288.6443438,61,1031,2,0,0,1,1,4,"1",3684.50302001286
234,"2015-01-10 17:00:00+01:00",3585.30765339619,3623.05028069424,2788.23659164345,287.6785,70,1027,2,0,0,1,1,4,"1",3620.50991154918
235,"2015-01-10 18:00:00+01:00",3623.05028069424,3900.55536730234,3055.58020167131,286.97,75,1024,2,0,0,2,1,4,"1",3585.30765339619
242,"2015-01-11 01:00:00+01:00",2416.61687670881,2345.4865406471,3057.15281114206,285.905,76,1023,1,0,0,2,1,4,"1",2544.36115371759
244,"2015-01-11 03:00:00+01:00",2313.67144135419,2322.50224838226,2858.03625815299,286.1885,80,1023,2,0,0,2,1,4,"1",2345.4865406471
253,"2015-01-11 12:00:00+01:00",2989.53060389972,2960.98169350761,4154.95519168631,287.97,73,1024,2,0,0,1,1,4,"2",2936.06188189415
256,"2015-01-11 15:00:00+01:00",2786.78495213199,2788.23659164345,3922.08802005571,291.25,50,1023,1,0,0,1,1,4,"1",2827.91473829012
269,"2015-01-12 04:00:00+01:00",2911.74692007714,3240.42229946432,2888.27874797515,283.55,85,1030,1,0,0,2,1,4,"1",2851.5038803514
271,"2015-01-12 06:00:00+01:00",3811.88438714378,4118.54323394043,3269.45508969359,282.25,82,1029,1,0,0,2,1,4,"1",3240.42229946432
290,"2015-01-13 01:00:00+01:00",2965.82049187915,2892.51269655025,3116.67003111206,286.65,58,1025,3,0,0,2,1,4,"1",3114.97645168202
291,"2015-01-13 02:00:00+01:00",2892.51269655025,2888.27874797515,2963.1591527748,286.35,70,1024,4,0,0,2,1,4,"2",2965.82049187915
293,"2015-01-13 04:00:00+01:00",2957.11065481037,3269.45508969359,2890.21426732376,286.15,75,1023,3,0,0,2,1,4,"2",2888.27874797515
297,"2015-01-13 08:00:00+01:00",4389.75788266552,4428.95214947504,4252.09406899507,286.65,77,1022,2,0,0,1,2,4,"2",4276.40903081208
300,"2015-01-13 11:00:00+01:00",4311.97419884294,4254.75540809942,4360.72509243626,287.65,72,1022,5,0,0,1,3,4,"2",4390.72564233983
302,"2015-01-13 13:00:00+01:00",4100.27677008785,4026.24315500321,4256.44898752946,288.75,73,1020,4,0,0,1,3,4,"2",4254.75540809942
306,"2015-01-13 17:00:00+01:00",4348.14421667024,4542.78488116563,4090.11529350761,288.65,82,1019,5,0,0,1,2,4,"1",4057.57437445897
307,"2015-01-13 18:00:00+01:00",4542.78488116563,4548.95434908935,4368.7091097493,288.55,82,1018,7,0,0,2,3,4,"1",4348.14421667024
308,"2015-01-13 19:00:00+01:00",4548.95434908935,4455.44457055925,4540.60742189844,288.05,82,1018,5,0,0,2,3,4,"1",4542.78488116563
313,"2015-01-14 00:00:00+01:00",3116.67003111206,2963.1591527748,3370.82791557746,285.25,50,1018,5,0,0,2,1,4,"2",3394.05414776087
316,"2015-01-14 03:00:00+01:00",2890.21426732376,2956.26386509535,2896.02082536962,283.45,57,1018,1,0,0,2,1,4,"2",2889.60941752732
318,"2015-01-14 05:00:00+01:00",3271.02769916435,3846.60276545961,2961.94945318192,285.05,68,1019,2,0,0,2,1,4,"1",2956.26386509535
326,"2015-01-14 13:00:00+01:00",4101.97034951789,4030.96098341547,4262.98136533105,288.85,65,1021,1,0,0,1,3,4,"1",4256.44898752946
327,"2015-01-14 14:00:00+01:00",4030.96098341547,4031.92874308978,4116.36577467324,289.56,56,1021,1,0,0,1,2,4,"1",4101.97034951789
330,"2015-01-14 17:00:00+01:00",4368.7091097493,4540.60742189844,4131.24507966574,287.25,70,1021,1,0,0,1,2,4,"2",4090.11529350761
334,"2015-01-14 21:00:00+01:00",4105.59944829655,3705.3098530105,4394.2337711592,285.85,82,1021,1,0,0,2,3,4,"1",4452.7832314549
337,"2015-01-15 00:00:00+01:00",3098.88744709664,2935.81994197557,3428.53058615813,285.85,80,1020,1,0,0,2,1,4,"1",3370.82791557746
339,"2015-01-15 02:00:00+01:00",2896.02082536962,2874.48817261624,2985.90150512106,285.65,72,1018,3,0,0,2,1,4,"1",2935.81994197557
340,"2015-01-15 03:00:00+01:00",2874.48817261624,2961.94945318192,2921.06160694236,285.55,69,1017,3,0,0,2,1,4,"1",2896.02082536962
341,"2015-01-15 04:00:00+01:00",2961.94945318192,3256.39033409042,2906.90812170559,285.35,65,1017,3,0,0,2,1,4,"1",2874.48817261624
342,"2015-01-15 05:00:00+01:00",3256.39033409042,3823.61847319477,2971.14317008785,286.26,49,1016,4,0,0,2,1,4,"1",2961.94945318192
351,"2015-01-15 14:00:00+01:00",4061.32444319692,4069.06652059139,4151.93094270409,288.95,76,1011,5,0,0,1,2,4,"1",4116.36577467324
352,"2015-01-15 15:00:00+01:00",4069.06652059139,4131.24507966574,4086.00231489179,289.25,79,1011,4,0,0,1,2,4,"1",4061.32444319692
356,"2015-01-15 19:00:00+01:00",4512.05851150632,4394.2337711592,4454.23487096636,287.354,83,1011,5,0,0,2,3,4,"1",4532.62340458539
357,"2015-01-15 20:00:00+01:00",4394.2337711592,4094.59118200129,4435.84743715449,286.2793125,89,1013,5,0,0,2,3,4,"1",4512.05851150632
363,"2015-01-16 02:00:00+01:00",2921.06160694236,2906.90812170559,3034.28948883651,286.27,79,1007,1,0,0,2,1,4,"2",2985.90150512106
382,"2015-01-16 21:00:00+01:00",4094.470212042,3779.46443805443,4081.6473963574,283.35,48,1008,3,0,0,2,3,4,"1",4356.73308377973
392,"2015-01-17 07:00:00+01:00",3280.70529590744,3626.6793794729,2794.28508960789,280.05,69,1014,1,0,0,2,1,4,"2",3080.74195320334
395,"2015-01-17 10:00:00+01:00",3929.10427769445,3854.46581281337,3445.46638045854,284.66,49,1016,2,0,0,1,1,4,"1",3898.25693807585
398,"2015-01-17 13:00:00+01:00",3737.2459222627,3595.8320398543,3737.00398234412,287.56,44,1016,1,0,0,1,1,4,"1",3829.78794111849
403,"2015-01-17 18:00:00+01:00",4025.15442536962,4096.64767130919,3784.06129650739,283.75,60,1017,1,0,0,2,1,4,"1",3825.07011270624
408,"2015-01-17 23:00:00+01:00",3311.06875568888,3051.70916297407,3610.95328476537,281.25,67,1017,5,0,0,2,1,4,"1",3635.87309637883
415,"2015-01-18 06:00:00+01:00",2794.28508960789,2879.68988086565,3207.27653061924,280.06,52,1014,2,0,0,2,1,4,"2",2703.67859010071
418,"2015-01-18 09:00:00+01:00",3445.46638045854,3618.57439220056,4474.31588420827,282.36,40,1014,1,0,0,1,1,4,"2",3137.11395423184
425,"2015-01-18 16:00:00+01:00",3499.17704238269,3784.06129650739,4338.82952980501,285.9,45,1008,5,0,0,1,1,4,"2",3495.30600368545
431,"2015-01-18 22:00:00+01:00",3610.95328476537,3249.85795628884,4255.60219781444,283.37,74,1007,3,0.3,0,2,1,4,"8",3944.58843248339
433,"2015-01-19 00:00:00+01:00",2981.90949646454,2819.20490122134,3511.15306835226,281.85,72,1006,2,0.9,0,2,1,4,"8",3249.85795628884
435,"2015-01-19 02:00:00+01:00",2755.21179275766,2742.50994703236,3034.77336867367,283.46,86,1005,4,0.9,0,2,1,4,"8",2819.20490122134
440,"2015-01-19 07:00:00+01:00",4287.65923702593,4474.31588420827,3985.35530876366,285.05,92,1004,2,0.9,0,2,1,4,"8",3805.71491922006
441,"2015-01-19 08:00:00+01:00",4474.31588420827,4621.89923454039,4412.25829509321,286.05,93,1004,3,0.3,0,1,2,4,"8",4287.65923702593
452,"2015-01-19 19:00:00+01:00",4749.52254158989,4606.77798962931,4866.86340209985,281.7025,80,1007,3,0,0,2,3,4,"2",4754.60327988001
463,"2015-01-20 06:00:00+01:00",3985.35530876366,4412.25829509321,3385.46528065138,280.85,66,1005,2,0,0,2,1,4,"2",3370.94888553675
467,"2015-01-20 10:00:00+01:00",4657.22246265267,4617.66528596529,4688.91659198629,282.11,61,1005,1,0,0,1,3,4,"2",4657.9482824084
468,"2015-01-20 11:00:00+01:00",4617.66528596529,4612.82648759374,4676.09377630169,282.97,59,1005,1,0,0,1,3,4,"1",4657.22246265267
470,"2015-01-20 13:00:00+01:00",4457.25911994858,4389.63691270624,4601.21337150204,283.95,56,1004,1,0,0,1,3,4,"1",4612.82648759374
472,"2015-01-20 15:00:00+01:00",4395.20153083351,4462.58179815727,4412.86314488965,283.97,36,1004,1,0,0,1,2,4,"1",4389.63691270624
477,"2015-01-20 20:00:00+01:00",4742.9901637883,4386.12878388687,4853.5567065781,281.75,31,1005,3,0.3,0,2,3,4,"8",4863.83915311763
480,"2015-01-20 23:00:00+01:00",3557.84747263767,3250.2208661667,3975.55674206128,281.645,40,1004,1,0.3,0,2,3,4,"8",3939.87060407114
482,"2015-01-21 01:00:00+01:00",3071.54823629741,3001.26468995072,3282.76178521534,281.11,100,1010,2,0,0,2,1,4,"2",3250.2208661667
529,"2015-01-23 00:00:00+01:00",3296.79430049282,3117.3958508678,3633.93757703021,279.95,57,1010,1,0,0,2,1,4,"1",3598.37240899936
535,"2015-01-23 06:00:00+01:00",4000.47655367474,4419.15358277266,3002.71632946218,279.76,59,1010,1,0,0,2,1,4,"1",3412.9254614099
538,"2015-01-23 09:00:00+01:00",4634.6010802657,4575.44677017356,3749.22194823227,279.898,63,1013,2,0,0,1,2,4,"1",4573.51125082494
539,"2015-01-23 10:00:00+01:00",4575.44677017356,4500.32442545532,4031.56583321191,284.96,38,1012,1,0,0,1,3,4,"1",4634.6010802657
555,"2015-01-24 02:00:00+01:00",2998.36141092779,2946.58626835226,2878.35921131348,280.75,63,1014,3,0,0,2,1,4,"1",3116.54906115278
573,"2015-01-24 20:00:00+01:00",4172.73777570174,3998.05715448897,4061.08250327834,283.04,40,1014,2,0,0,2,1,4,"1",4189.18969016499
588,"2015-01-25 11:00:00+01:00",3487.68489625027,3509.45948892222,4500.20345549604,287.86,17,1016,1,0,0,1,1,4,"1",3520.3467852582
590,"2015-01-25 13:00:00+01:00",3492.28175470324,3368.89239622884,4383.5884147418,288.26,28,1016,1,0,0,1,1,4,"1",3509.45948892222
591,"2015-01-25 14:00:00+01:00",3368.89239622884,3288.93125313906,4240.96483274052,287.87,32,1016,1,0,0,1,1,4,"1",3492.28175470324
594,"2015-01-25 17:00:00+01:00",3552.04091459182,3899.95051750589,4213.26271206342,285.3913125,32,1020,7,0,0,1,1,4,"1",3251.43056575959
604,"2015-01-26 03:00:00+01:00",2767.67169856439,2873.03653310478,2964.48982232698,279.85,44,1020,1,0,0,2,1,4,"1",2780.97839408614
609,"2015-01-26 08:00:00+01:00",4472.13842494108,4538.30899267195,4352.62010516392,281.95,47,1022,1,0,0,1,2,4,"2",4310.03867949432
614,"2015-01-26 13:00:00+01:00",4240.96483274052,4182.53634240411,4367.49941015642,284.85,39,1022,1,0,0,1,3,4,"2",4383.5884147418
616,"2015-01-26 15:00:00+01:00",4160.76174973216,4213.26271206342,4173.22165553889,283.85,48,1022,1,0,0,1,2,4,"2",4182.53634240411
618,"2015-01-26 17:00:00+01:00",4416.25030374973,4672.10176764517,4173.34262549818,283.209,59,1024,3,0,0,1,2,4,"2",4213.26271206342
621,"2015-01-26 20:00:00+01:00",4596.01166325263,4256.56995748875,4683.71488373688,282.25,54,1023,1,0,0,2,3,4,"2",4701.98134758946
624,"2015-01-26 23:00:00+01:00",3466.51515337476,3183.32447868009,3840.3123275766,283.06,56,1022,2,0,0,2,3,4,"2",3823.61847319477
628,"2015-01-27 03:00:00+01:00",2960.13490379259,3038.52343741161,2992.67582284123,282.151,57,1025,2,0,0,2,1,4,"2",2964.48982232698
629,"2015-01-27 04:00:00+01:00",3038.52343741161,3356.67443034069,2974.28838902936,281.9375,58,1022,0,0,0,2,1,4,"2",2960.13490379259
636,"2015-01-27 11:00:00+01:00",4393.62892136276,4367.49941015642,4450.96868206557,285.35,45,1018,1,0,0,1,3,4,"2",4480.72729205057
639,"2015-01-27 14:00:00+01:00",4173.22165553889,4145.15662498393,4099.18804045425,285.35,50,1016,0,0,0,1,2,4,"2",4225.72261787015
642,"2015-01-27 17:00:00+01:00",4360.36218255839,4637.38338932933,4323.46634497536,284.9643125,53,1017,1,0,0,1,2,4,"2",4173.34262549818
647,"2015-01-27 22:00:00+01:00",3840.3123275766,3519.74193546175,3786.84360557103,282.85,64,1017,1,0,0,2,3,4,"1",4252.45697887294
649,"2015-01-28 00:00:00+01:00",3243.80945832441,3072.15308609385,3183.08253876152,283.35,70,1018,0,0,0,2,1,4,"1",3519.74193546175
655,"2015-01-28 06:00:00+01:00",3949.18529093636,4346.08772736233,3889.54710100707,281.05,53,1018,2,0,0,2,1,4,"2",3370.3440357403
656,"2015-01-28 07:00:00+01:00",4346.08772736233,4470.92872534819,4252.57794883223,280.95,53,1018,2,0,0,2,1,4,"2",3949.18529093636
659,"2015-01-28 10:00:00+01:00",4450.96868206557,4359.63636280266,4381.04804559674,283.65,45,1018,1,0,0,1,3,4,"2",4503.46964439683
672,"2015-01-28 23:00:00+01:00",3456.95852659096,3183.08253876152,3804.26327970859,281.3713438,79,1017,2,0.3,0,2,3,4,"8",3786.84360557103
675,"2015-01-29 02:00:00+01:00",2952.63476631669,2938.96516091708,3072.75793589029,281.0546563,84,1015,3,0,0,2,1,4,"2",3026.18450156417
686,"2015-01-29 13:00:00+01:00",4203.70608527962,4154.71325176773,4328.90999314335,286.96,48,1001,2,0,0,1,3,4,"2",4339.55534956075
687,"2015-01-29 14:00:00+01:00",4154.71325176773,4145.64050482108,4177.45560411399,288.76,35,999,4,0,0,1,2,4,"1",4203.70608527962
688,"2015-01-29 15:00:00+01:00",4145.64050482108,4197.05273751875,4100.88161988429,288.75,34,997,4,0,0,1,2,4,"1",4154.71325176773
695,"2015-01-29 22:00:00+01:00",3804.26327970859,3490.95108515106,4042.93700938504,288.36,40,988,7,0,0,2,3,4,"1",4184.71380167131
697,"2015-01-30 00:00:00+01:00",3222.15583561174,3072.75793589029,3474.74111060639,289.05,45,987,9,12,0,2,1,4,"8",3490.95108515106
698,"2015-01-30 01:00:00+01:00",3072.75793589029,2991.22418332976,3248.1643768588,289.44,44,987,5,12,0,2,1,4,"8",3222.15583561174
708,"2015-01-30 11:00:00+01:00",4336.16819070067,4328.90999314335,3886.76479194343,283.45,52,990,3,0,0,1,3,4,"1",4379.11252624813
710,"2015-01-30 13:00:00+01:00",4177.45560411399,4100.88161988429,3820.71519417185,284.57,50,989,1,0,0,1,3,4,"1",4328.90999314335
715,"2015-01-30 18:00:00+01:00",4451.08965202486,4394.95959091493,3696.23710606385,286.022,61,988,9,0,0,2,3,4,"2",4273.38478182987
718,"2015-01-30 21:00:00+01:00",4042.93700938504,3723.81825678166,3990.07313717592,283.55,61,987,1,0,0,2,3,4,"2",4283.18334853225
721,"2015-01-31 00:00:00+01:00",3248.1643768588,3026.91032131991,2939.32807079494,283.35,60,985,2,0,0,2,1,4,"2",3474.74111060639
723,"2015-01-31 02:00:00+01:00",2920.21481722734,2872.7945931862,2479.27931562031,282.85,55,983,2,0,0,2,1,4,"2",3026.91032131991
724,"2015-01-31 03:00:00+01:00",2872.7945931862,2871.10101375616,2386.73729676452,282.54,58,983,1,0,0,2,1,4,"2",2920.21481722734
726,"2015-01-31 05:00:00+01:00",2925.41652547675,3063.56421898436,2433.06879117206,282.15,60,982,1,0,0,2,1,4,"1",2871.10101375616
729,"2015-01-31 08:00:00+01:00",3556.03292324834,3854.34484285408,3914.34594266124,281.54,60,983,4,0,0,1,1,4,"1",3250.09989620741
732,"2015-01-31 11:00:00+01:00",3821.68295384615,3820.71519417185,3910.23296404543,285.15,55,985,6,0,0,1,1,4,"1",3886.76479194343
737,"2015-01-31 16:00:00+01:00",3472.4426813799,3696.23710606385,2762.46999031498,286.29525,50,987,3,0.3,0,1,1,4,"8",3470.74910194986
742,"2015-01-31 21:00:00+01:00",3808.61819824298,3573.08968750804,4281.73170902078,281.319,78,995,2,0.3,0,2,1,4,"8",3990.07313717592
765,"2015-02-01 20:00:00+01:00",4094.95409187915,3910.23296404543,4722.90915054639,281.37,29,1004,3,0,0,2,1,4,"1",4107.53496764517
767,"2015-02-01 22:00:00+01:00",3612.88880411399,3228.32530353546,4246.5294508678,279.47,39,1004,1,0,0,2,1,4,"1",3910.23296404543
769,"2015-02-02 00:00:00+01:00",2976.9497281337,2824.28563951146,2951.90894656096,280.1805,47,1006,4,0,0,2,1,4,"1",3228.32530353546
777,"2015-02-02 08:00:00+01:00",4444.1943643454,4553.06732770516,3865.11116923077,278.15,43,1006,6,0,0,1,2,4,"1",4281.73170902078
782,"2015-02-02 13:00:00+01:00",4405.36300741376,4355.88629406471,4019.10592740519,284.97,36,1004,1,0,0,1,3,4,"1",4526.57490662096
783,"2015-02-02 14:00:00+01:00",4355.88629406471,4335.44237094493,3873.3371264624,284.25,36,1003,1,12,0,1,2,4,"8",4405.36300741376
784,"2015-02-02 15:00:00+01:00",4335.44237094493,4360.60412247697,3783.33547675166,283.95,37,1002,2,12,0,1,2,4,"8",4355.88629406471
797,"2015-02-03 04:00:00+01:00",2737.18726882366,3064.65294861796,2492.2231012642,282.743,67,997,3,0,0,2,1,4,"2",2637.62899232912
799,"2015-02-03 06:00:00+01:00",3554.46031377759,3865.11116923077,2559.84530850654,281.9606563,68,996,1,0,0,2,1,4,"2",3064.65294861796
819,"2015-02-04 02:00:00+01:00",2528.15117917292,2492.2231012642,2405.85055033212,277.47,73,995,3,0,0,2,1,4,"2",2608.23329222198
821,"2015-02-04 04:00:00+01:00",2476.49700655667,2559.84530850654,2316.45375041783,276.77,59,995,5,0,0,2,1,4,"2",2492.2231012642
822,"2015-02-04 05:00:00+01:00",2559.84530850654,2699.68658144418,2330.36529573602,276.55,50,994,5,0.3,0,2,1,4,"8",2476.49700655667
826,"2015-02-04 09:00:00+01:00",3128.40411716306,3187.67939721449,2986.6273248768,278.05,39,994,5,0,0,1,2,4,"2",2979.73203719734
827,"2015-02-04 10:00:00+01:00",3187.67939721449,3175.8243412042,3168.44517368759,277.95,40,994,4,0,0,1,3,4,"2",3128.40411716306
828,"2015-02-04 11:00:00+01:00",3175.8243412042,3159.49339670024,3225.66396443111,279.35,34,994,8,0,0,1,3,4,"2",3187.67939721449
829,"2015-02-04 12:00:00+01:00",3159.49339670024,3072.87890584958,3227.35754386115,279.55,35,993,6,0,0,1,3,4,"2",3175.8243412042
830,"2015-02-04 13:00:00+01:00",3072.87890584958,2940.41680042854,3251.91444559674,279.85,36,992,8,0,0,1,3,4,"2",3159.49339670024
836,"2015-02-04 19:00:00+01:00",3016.26496490251,3271.99545883865,2934.97315226055,279.11,57,993,5,0.3,0,2,3,4,"8",2832.75353666167
842,"2015-02-05 01:00:00+01:00",2405.85055033212,2344.03490113563,2943.07813953289,278.45,84,995,2,0.3,0,2,1,4,"8",2525.73177998714
845,"2015-02-05 04:00:00+01:00",2330.36529573602,2453.14980441397,2776.13959571459,278.57,90,996,2,0.3,0,2,1,4,"8",2316.45375041783
865,"2015-02-06 00:00:00+01:00",2943.07813953289,2832.75353666167,3496.27376335976,276.25,32,1001,4,0,0,2,1,4,"2",3118.24264058282
866,"2015-02-06 01:00:00+01:00",2832.75353666167,2790.29308095136,3269.45508969359,276.15,32,1001,6,0,0,2,1,4,"2",2943.07813953289
867,"2015-02-06 02:00:00+01:00",2790.29308095136,2776.13959571459,3103.4843055496,276.05,32,1001,4,0,0,2,1,4,"2",2832.75353666167
