"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
2,"2015-01-01 01:00:00+01:00",1109.83148832226,1115.68591214913,1231.99379884294,270.475,77,1001,1,0,0,2,1,4,"1",1359.4529690165
11,"2015-01-01 10:00:00+01:00",1312.89636048854,1345.56962108421,1557.10946869509,274.601,71,1005,1,0,0,1,3,4,"1",1240.58028712235
12,"2015-01-01 11:00:00+01:00",1345.56962108421,1377.90834317549,1620.95056661667,284.824,55,1006,1,0,0,1,3,4,"1",1312.89636048854
19,"2015-01-01 18:00:00+01:00",1562.29481551318,1617.71669440754,1619.4451433469,279.984,68,1035,1,0,0,2,3,4,"1",1474.58997094493
28,"2015-01-02 03:00:00+01:00",1231.99379884294,1230.32110632098,1187.38866492393,270.664,82,1005,1,0,0,2,1,4,"1",1256.74964816799
29,"2015-01-02 04:00:00+01:00",1230.32110632098,1241.97419755732,1178.96944589672,270.664,82,1005,1,0,0,2,1,4,"1",1231.99379884294
49,"2015-01-03 00:00:00+01:00",1314.95934793229,1237.45792774802,1408.07256498822,272.333,78,1007,1,0,0,2,1,4,"1",1425.35705438183
57,"2015-01-03 08:00:00+01:00",1374.61871454896,1474.98026586672,1578.79871506321,275.827,78,1006,2,0,0,1,1,4,"1",1268.79303432612
63,"2015-01-03 14:00:00+01:00",1414.09425806728,1381.08645896722,1602.49519245768,287.968,51,1005,2,0,0,1,1,4,"1",1472.86152200557
65,"2015-01-03 16:00:00+01:00",1366.08798268695,1393.46438362974,1567.03411099207,288.18425,55,1010,2,0,0,1,1,4,"1",1381.08645896722
66,"2015-01-03 17:00:00+01:00",1393.46438362974,1559.17245613885,1556.05009676452,287.5973125,53,1032,2,0,0,1,1,4,"1",1366.08798268695
68,"2015-01-03 19:00:00+01:00",1655.6310582387,1665.66721337047,1528.72945223913,281.768,72,1003,2,0,0,2,1,4,"1",1559.17245613885
80,"2015-01-04 07:00:00+01:00",1578.79871506321,1665.49994411828,1113.12111694879,274.779,75,1002,2,0,0,2,1,4,"1",1494.66228120849
89,"2015-01-04 16:00:00+01:00",1556.05009676452,1537.59472260553,1415.15362999786,289.742,57,1001,1,0,0,1,1,4,"1",1567.03411099207
90,"2015-01-04 17:00:00+01:00",1537.59472260553,1528.72945223913,1328.22937527319,285.2135,74,1001,1,0,0,1,1,4,"1",1556.05009676452
92,"2015-01-04 19:00:00+01:00",1594.85656327405,1691.98424238269,1246.37895453182,278.057,89,1002,1,0,0,2,1,4,"1",1528.72945223913
106,"2015-01-05 09:00:00+01:00",1328.89845228198,1362.07352063424,1702.91250019284,277.061,83,1002,1,0,0,1,2,4,"1",1253.29275028927
117,"2015-01-05 20:00:00+01:00",1427.58731107778,1415.15362999786,1679.38329205057,275.77,91,998,0,0,0,2,3,4,"1",1274.48018890079
120,"2015-01-05 23:00:00+01:00",1322.04041294193,1246.37895453182,1528.89672149132,274.8905,88,997,1,0,0,2,3,4,"1",1328.22937527319
125,"2015-01-06 04:00:00+01:00",1205.34223132633,1306.54012890508,1440.63431274909,273.142,86,995,1,0,0,2,1,4,"1",1173.22653490465
126,"2015-01-06 05:00:00+01:00",1306.54012890508,1443.25486436683,1450.83773713306,272.325,86,995,1,0,0,2,1,4,"1",1205.34223132633
133,"2015-01-06 12:00:00+01:00",1788.55435731733,1739.20992791943,1981.30429226484,285.676,68,995,1,0,0,1,3,4,"1",1781.2502666381
139,"2015-01-06 18:00:00+01:00",1680.88871532033,1679.38329205057,1992.67860141418,279.973,96,995,1,0,0,2,3,4,"2",1699.51135873152
142,"2015-01-06 21:00:00+01:00",1671.46588077994,1528.89672149132,1879.8833690165,276.808,96,1011,1,0,0,2,3,4,"2",1714.34256575959
146,"2015-01-07 01:00:00+01:00",1506.87293661881,1463.49444388258,1402.05087190915,278.841,96,997,1,0,0,2,1,4,"2",1588.1657931862
150,"2015-01-07 05:00:00+01:00",1504.97721842726,1596.02744803943,1246.76924945361,278.987,96,998,2,0,0,2,1,4,"2",1450.83773713306
156,"2015-01-07 11:00:00+01:00",1981.30429226484,1993.40343484037,1586.15856215985,281.8165,79,1015,1,0.3,0,1,3,4,"8",1940.10029980716
157,"2015-01-07 12:00:00+01:00",1993.40343484037,1985.20724148275,1610.30109089351,284.118,77,1000,1,0,0,1,3,4,"1",1981.30429226484
159,"2015-01-07 14:00:00+01:00",2008.34615470324,2010.91094990358,1618.38577141633,284.1133438,72,1030,1,0.3,0,1,2,4,"8",1985.20724148275
160,"2015-01-07 15:00:00+01:00",2010.91094990358,2018.10352774802,1574.39395808871,284.5446875,72,1030,1,0.3,0,1,2,4,"8",2008.34615470324
171,"2015-01-08 02:00:00+01:00",1284.96239537176,1259.37019978573,1380.52889479323,278.05,95,1033,1,0,0,2,1,4,"2",1331.96505523891
172,"2015-01-08 03:00:00+01:00",1259.37019978573,1246.76924945361,1348.63622404114,277.25,95,1034,1,0,0,2,1,4,"2",1284.96239537176
174,"2015-01-08 05:00:00+01:00",1257.36296875937,1256.91691742018,1339.82671009214,276.45,96,1034,1,0,0,2,1,4,"2",1246.76924945361
183,"2015-01-08 14:00:00+01:00",1574.39395808871,1553.81984006857,1928.00115723163,287.75,52,1036,1,0,0,1,2,4,"1",1618.38577141633
190,"2015-01-08 21:00:00+01:00",1573.50185541033,1473.97665035355,1894.38003754018,281.05,72,1039,3,0,0,2,3,4,"1",1573.55761182773
195,"2015-01-09 02:00:00+01:00",1348.63622404114,1329.23299078637,1259.48171262053,277.45,77,1040,1,0,0,2,1,4,"1",1380.52889479323
196,"2015-01-09 03:00:00+01:00",1329.23299078637,1339.82671009214,1236.51006865224,278.95,70,1041,1,0,0,2,1,4,"1",1348.63622404114
197,"2015-01-09 04:00:00+01:00",1339.82671009214,1447.71537775873,1228.03509320763,277.05,76,1041,1,0,0,2,1,4,"1",1329.23299078637
201,"2015-01-09 08:00:00+01:00",1780.41392037712,1858.08260981358,1635.61450439254,276.25,78,1042,1,0,0,1,2,4,"1",1671.63315003214
206,"2015-01-09 13:00:00+01:00",1928.00115723163,1884.1208567388,1740.6038383544,289.35,41,1040,4,0,0,1,3,4,"1",1980.69097167345
208,"2015-01-09 15:00:00+01:00",1882.78270272123,1878.76824066852,1663.54846950932,289.956,43,1039,4,0,0,1,2,4,"1",1884.1208567388
214,"2015-01-09 21:00:00+01:00",1751.86663466895,1607.17873151918,1778.62971502036,280.163,70,1040,1,0,0,2,3,4,"1",1894.38003754018
219,"2015-01-10 02:00:00+01:00",1236.51006865224,1228.03509320763,1113.84595037497,281.95,57,1038,1,0,0,2,1,4,"1",1259.48171262053
221,"2015-01-10 04:00:00+01:00",1250.39341658453,1358.28208425112,1066.39723916863,284.15,45,1036,8,0,0,2,1,4,"1",1228.03509320763
222,"2015-01-10 05:00:00+01:00",1358.28208425112,1555.04648125134,1070.46745763874,279.797,64,1035,3,0,0,2,1,4,"1",1250.39341658453
234,"2015-01-10 17:00:00+01:00",1652.50869886437,1669.90470109278,1285.12966462396,291.231,43,1029,3,0,0,1,1,4,"1",1668.7338163274
237,"2015-01-10 20:00:00+01:00",1778.62971502036,1599.65161517034,1512.28130910649,290.75,34,1028,8,0,0,2,1,4,"1",1797.80992260553
238,"2015-01-10 21:00:00+01:00",1599.65161517034,1461.87750777802,1506.81718020141,290.15,32,1027,5,0,0,2,1,4,"1",1778.62971502036
245,"2015-01-11 04:00:00+01:00",1070.46745763874,1081.89752320549,1314.29027092351,288.15,24,1025,4,0,0,2,1,4,"1",1066.39723916863
256,"2015-01-11 15:00:00+01:00",1284.46058761517,1285.12966462396,1807.73456490251,293.95,32,1026,3,0,0,1,1,4,"1",1303.41776953075
257,"2015-01-11 16:00:00+01:00",1285.12966462396,1408.35134707521,1812.19507829441,293.25,35,1027,3,0,0,1,1,4,"1",1284.46058761517
266,"2015-01-12 01:00:00+01:00",1344.90054407542,1317.30111746304,1435.727748018,278.95,86,1034,1,0,0,2,1,4,"1",1409.07618050139
272,"2015-01-12 07:00:00+01:00",1898.28298675809,1944.56081319906,1779.96786903793,278.25,94,1034,2,0,0,2,1,4,"2",1756.94046865224
293,"2015-01-13 04:00:00+01:00",1362.96562331262,1506.92869303621,1332.13232449111,278.65,79,1027,1,0,0,2,1,4,"2",1331.24022181273
294,"2015-01-13 05:00:00+01:00",1506.92869303621,1779.96786903793,1362.57532839083,278.75,77,1026,1,0,0,2,1,4,"2",1362.96562331262
296,"2015-01-13 07:00:00+01:00",1971.04511146347,2023.2888745661,1772.94256044568,278.95,75,1026,1,0,0,2,1,4,"2",1779.96786903793
300,"2015-01-13 11:00:00+01:00",1987.4374981787,1961.06471274909,2009.9073343904,287.55,53,1026,11,0,0,1,3,4,"1",2023.73492590529
305,"2015-01-13 16:00:00+01:00",1870.18175238911,2004.10866698093,1858.36139190058,292.35,36,1022,4,0,0,1,2,4,"1",1841.63446668095
309,"2015-01-13 20:00:00+01:00",2053.56460921363,1894.15701187058,2098.28125596743,287.35,45,1024,3,0,0,2,3,4,"1",2096.66431986287
310,"2015-01-13 21:00:00+01:00",1894.15701187058,1713.56197591601,2052.33796803085,283.95,74,1024,3,0,0,2,3,4,"1",2053.56460921363
311,"2015-01-13 22:00:00+01:00",1713.56197591601,1564.35780295693,1892.31705009642,285.75,56,1024,3,0,0,2,3,4,"1",1894.15701187058
316,"2015-01-14 03:00:00+01:00",1332.13232449111,1362.57532839083,1334.80863252625,284.85,56,1024,3,0,0,2,1,4,"1",1331.85354240411
319,"2015-01-14 06:00:00+01:00",1772.94256044568,1959.83807156632,1500.90699995715,284.15,59,1024,1,0,0,2,1,4,"2",1507.6535264624
321,"2015-01-14 08:00:00+01:00",2004.61047473752,2031.70809359331,1940.54635114635,284.25,58,1025,4,0,0,1,2,4,"1",1959.83807156632
324,"2015-01-14 11:00:00+01:00",1982.75395911721,1961.84530259267,2007.00800068567,286.95,56,1026,12,0,0,1,3,4,"1",2009.9073343904
329,"2015-01-14 16:00:00+01:00",1885.18022866938,2013.58725793872,1875.478612042,291.65,40,1023,1,0,0,1,2,4,"1",1858.36139190058
330,"2015-01-14 17:00:00+01:00",2013.58725793872,2092.81712706235,1904.13741058496,290.45,39,1023,1,0,0,1,2,4,"1",1885.18022866938
333,"2015-01-14 20:00:00+01:00",2052.33796803085,1892.31705009642,2079.65861255625,284.15,74,1024,1,0,0,2,3,4,"1",2098.28125596743
337,"2015-01-15 00:00:00+01:00",1428.31214450396,1353.15249385044,1580.24838191558,279.05,78,1024,1,0,0,2,1,4,"1",1553.65257081637
342,"2015-01-15 05:00:00+01:00",1500.90699995715,1762.34884113992,1369.43336773088,280.45,72,1020,1,0,0,2,1,4,"1",1365.19588000857
343,"2015-01-15 06:00:00+01:00",1762.34884113992,1940.54635114635,1506.81718020141,279.85,73,1020,1,0,0,2,1,4,"1",1500.90699995715
345,"2015-01-15 08:00:00+01:00",1996.91608913649,2021.72769487894,1931.51381152775,281.95,65,1020,1,0,0,1,2,4,"1",1940.54635114635
354,"2015-01-15 17:00:00+01:00",2018.49382266981,2089.13720351403,1883.67480539961,290.75,41,1014,9,0,0,1,2,4,"1",1904.13741058496
355,"2015-01-15 18:00:00+01:00",2089.13720351403,2079.65861255625,1986.76842116992,289.282,46,1014,7,0,0,2,3,4,"1",2018.49382266981
359,"2015-01-15 22:00:00+01:00",1713.7850015856,1580.24838191558,1887.18745969574,286.2915,56,1012,5,0,0,2,3,4,"2",1887.24321611313
366,"2015-01-16 05:00:00+01:00",1506.81718020141,1757.33076357403,1312.45030914935,285.25,61,1009,6,0,0,2,1,4,"2",1369.43336773088
377,"2015-01-16 16:00:00+01:00",1883.67480539961,1986.76842116992,1619.11060484251,286.05,37,1012,6,0,0,1,2,4,"1",1865.60972616242
395,"2015-01-17 10:00:00+01:00",1810.96843711163,1776.5667275766,1588.0542803514,281.85,49,1022,4,0,0,1,1,4,"1",1796.75055067495
397,"2015-01-17 12:00:00+01:00",1765.19241842726,1722.53875911721,1688.58310092136,284.25,40,1022,2,0,0,1,1,4,"1",1776.5667275766
398,"2015-01-17 13:00:00+01:00",1722.53875911721,1657.35950717806,1722.42724628241,284.85,38,1021,6,0,0,1,1,4,"1",1765.19241842726
401,"2015-01-17 16:00:00+01:00",1627.58558028712,1763.0179181487,1611.02592431969,286.45,34,1020,3,0,0,1,1,4,"1",1619.11060484251
406,"2015-01-17 21:00:00+01:00",1802.27043599743,1675.81488133705,1889.64074206128,280.05,45,1021,3,0,0,2,1,4,"1",1881.27727945147
418,"2015-01-18 09:00:00+01:00",1588.0542803514,1667.84171364902,2062.26261032783,276.85,66,1018,1,0,0,1,1,4,"2",1445.93117240197
421,"2015-01-18 12:00:00+01:00",1722.42724628241,1720.30850242126,2121.64319485751,283.05,46,1016,1,0,0,1,1,4,"2",1688.58310092136
428,"2015-01-18 19:00:00+01:00",1879.54883051211,1889.64074206128,2191.45022944075,281.65,59,1011,4,0,0,2,1,4,"2",1829.36805485322
429,"2015-01-18 20:00:00+01:00",1889.64074206128,1818.10525853868,2189.10845991001,279.45,81,1010,6,0.3,0,2,1,4,"8",1879.54883051211
434,"2015-01-19 01:00:00+01:00",1299.40330747804,1269.90816267409,1476.1511506321,278.25,94,1007,1,0.3,0,2,1,4,"8",1374.39568887937
436,"2015-01-19 03:00:00+01:00",1264.05373884723,1304.53289787872,1372.7229963574,278.45,91,1006,1,0.3,0,2,1,4,"8",1269.90816267409
438,"2015-01-19 05:00:00+01:00",1478.26989449325,1754.0968913649,1404.3926414399,278.25,95,1005,1,0.3,0,2,1,4,"8",1304.53289787872
444,"2015-01-19 11:00:00+01:00",2121.64319485751,2112.66641165631,2146.56631343475,279.45,92,1009,5,0,0,1,3,4,"2",2137.75679948575
453,"2015-01-19 20:00:00+01:00",2123.31588737947,1961.45500767088,2241.79827435183,279.5726563,62,1010,3,0,0,2,3,4,"2",2189.10845991001
455,"2015-01-19 22:00:00+01:00",1762.90640531391,1618.33001499893,2021.61618204414,277.45,73,1011,1,0,0,2,3,4,"2",1961.45500767088
466,"2015-01-20 09:00:00+01:00",2146.90085193915,2146.56631343475,2123.14861812728,277.35,61,1010,3,0,0,1,2,4,"2",2102.63025652453
470,"2015-01-20 13:00:00+01:00",2054.40095547461,2023.2331181487,2120.75109217913,282.55,43,1009,1,0,0,1,3,4,"2",2126.10370824941
471,"2015-01-20 14:00:00+01:00",2023.2331181487,2025.79791334905,2055.62759665738,282.65,49,1008,3,0,0,1,2,4,"2",2054.40095547461
473,"2015-01-20 16:00:00+01:00",2056.85423784015,2166.47135444611,2031.81960642811,282.95,52,1008,2,0,0,1,2,4,"2",2025.79791334905
475,"2015-01-20 18:00:00+01:00",2243.1921847868,2241.79827435183,2161.00722554103,279.65,68,1008,1,0,0,2,3,4,"2",2166.47135444611
480,"2015-01-20 23:00:00+01:00",1639.85199211485,1498.06342266981,1832.37890139276,275.05,81,1010,1,0,0,2,3,4,"2",1815.93075826012
482,"2015-01-21 01:00:00+01:00",1415.71119417184,1383.31671566317,1513.06189895007,277.95,65,1010,2,0,0,2,1,4,"2",1498.06342266981
483,"2015-01-21 02:00:00+01:00",1383.31671566317,1376.84897124491,1431.54601671309,275.762,74,1010,2,0,0,2,1,4,"2",1415.71119417184
485,"2015-01-21 04:00:00+01:00",1408.8531548318,1560.39909732162,1391.23412693379,276.25,71,1009,1,0,0,2,1,4,"2",1376.84897124491
532,"2015-01-23 03:00:00+01:00",1398.42670477823,1431.76904238269,1381.9785616456,277.256,68,1017,3,0,0,2,1,4,"1",1404.95020561388
538,"2015-01-23 09:00:00+01:00",2136.13986338119,2108.87497527319,1728.05864443968,281.5,45,1018,3,0,0,1,2,4,"1",2107.98287259481
541,"2015-01-23 12:00:00+01:00",2050.3307370045,1976.17470186415,1821.6179128348,284.5166563,34,1019,5,0,0,1,3,4,"1",2074.25024006857
542,"2015-01-23 13:00:00+01:00",1976.17470186415,1937.64701744161,1814.53684782516,285.15,32,1018,6,0,0,1,3,4,"1",2050.3307370045
543,"2015-01-23 14:00:00+01:00",1937.64701744161,1928.16842648382,1772.0504577673,285.45,31,1018,4,0,0,1,2,4,"1",1976.17470186415
558,"2015-01-24 05:00:00+01:00",1383.98579267195,1462.435071952,1255.96905832441,276.55,56,1021,16,0,0,2,1,4,"1",1353.37551952003
566,"2015-01-24 13:00:00+01:00",1772.0504577673,1700.2361921577,1617.54942515535,284.65,40,1023,22,0,0,1,1,4,"1",1814.53684782516
576,"2015-01-24 23:00:00+01:00",1554.32164782516,1425.63583646882,1673.3058425541,285.35,46,1022,6,0,0,2,1,4,"1",1712.55836040283
578,"2015-01-25 01:00:00+01:00",1326.66819558603,1280.44612556246,1373.33631694879,284.35,50,1022,6,0,0,2,1,4,"1",1425.63583646882
591,"2015-01-25 14:00:00+01:00",1552.76046813799,1515.90547623741,1954.70848116563,289.45,17,1021,9,0,0,1,1,4,"1",1609.63201388472
593,"2015-01-25 16:00:00+01:00",1498.6209868438,1637.17568407971,1917.74197643025,289.25,20,1020,12,0,0,1,1,4,"1",1515.90547623741
594,"2015-01-25 17:00:00+01:00",1637.17568407971,1797.53114051853,1941.94026158132,286.9243438,28,1022,9,0,0,1,1,4,"1",1498.6209868438
597,"2015-01-25 20:00:00+01:00",1887.07594686094,1825.9669133919,2167.1961878723,281.5115,42,1023,3,0,0,2,1,4,"1",1871.79868849368
607,"2015-01-26 06:00:00+01:00",1783.20174124705,1986.54539550032,1547.12906998072,279.05,56,1024,2,0,0,2,1,4,"1",1494.38349912149
615,"2015-01-26 14:00:00+01:00",1927.77813156203,1917.74197643025,1947.68317257339,287.35,31,1025,3,0,0,1,2,4,"1",1954.70848116563
617,"2015-01-26 16:00:00+01:00",1941.94026158132,2035.49952997643,1910.54939858582,286.55,39,1024,8,0,0,1,2,4,"1",1917.74197643025
619,"2015-01-26 18:00:00+01:00",2153.4243527748,2167.1961878723,2009.7400651382,282.25,56,1026,0,0,0,2,3,4,"1",2035.49952997643
621,"2015-01-26 20:00:00+01:00",2118.35356623098,1961.90105901007,2158.77696884508,277.95,74,1027,1,0,0,2,3,4,"2",2167.1961878723
624,"2015-01-26 23:00:00+01:00",1597.75589697879,1467.2301238483,1770.04322674095,277.65,77,1027,1,0,0,2,3,4,"2",1762.34884113992
627,"2015-01-27 02:00:00+01:00",1366.36676477394,1364.35953374759,1415.98997625884,273.955,89,1027,1,0,0,2,1,4,"2",1393.01833229055
631,"2015-01-27 06:00:00+01:00",1822.45425909578,2006.17165442468,1553.42954514678,271.579,95,1027,2,0,0,2,1,4,"1",1547.12906998072
632,"2015-01-27 07:00:00+01:00",2006.17165442468,2064.99467478037,1820.22400239983,275.35,80,1026,2,0,0,2,1,4,"1",1822.45425909578
642,"2015-01-27 17:00:00+01:00",2009.7400651382,2137.42226098136,1992.73435783158,290.45,35,1020,3,0,0,1,2,4,"1",1923.54064383973
645,"2015-01-27 20:00:00+01:00",2108.6519496036,1960.00534081851,2073.19086813799,285.9965,40,1021,4,0,0,2,3,4,"1",2158.77696884508
652,"2015-01-28 03:00:00+01:00",1370.88303458324,1407.06894947504,1354.60216070281,277.55,71,1022,3,0,0,2,1,4,"1",1379.35801002786
655,"2015-01-28 06:00:00+01:00",1820.22400239983,2003.16080788515,1792.73608862224,279.85,60,1022,1,0,0,2,1,4,"1",1553.42954514678
658,"2015-01-28 09:00:00+01:00",2075.69990692093,2051.50162176987,2034.04986312406,281.35,59,1022,9,0,0,1,2,4,"1",2060.70143064067
659,"2015-01-28 10:00:00+01:00",2051.50162176987,2009.40552663381,2019.27441251339,283.45,53,1023,9,0,0,1,3,4,"1",2075.69990692093
675,"2015-01-29 02:00:00+01:00",1360.90263586887,1354.60216070281,1416.26875834583,274.5546563,87,1018,1,0,0,2,1,4,"1",1394.80253764731
678,"2015-01-29 05:00:00+01:00",1529.00823432612,1792.73608862224,1393.40862721234,281.75,64,1016,6,0,0,2,1,4,"1",1386.66210070709
689,"2015-01-29 16:00:00+01:00",1934.46890164988,2018.939874009,1873.91743235483,289.35,41,1005,19,0,0,1,2,4,"1",1910.77242425541
690,"2015-01-29 17:00:00+01:00",2018.939874009,2120.80684859653,1894.99335813156,288.35,46,1006,11,0,0,1,2,4,"2",1934.46890164988
691,"2015-01-29 18:00:00+01:00",2120.80684859653,2123.76193871866,1969.6512010285,287.45,51,1005,12,0,0,2,3,4,"2",2018.939874009
698,"2015-01-30 01:00:00+01:00",1416.26875834583,1378.68893301907,1497.11556357403,287.65,70,998,20,0,0,2,1,4,"1",1485.1279338333
700,"2015-01-30 03:00:00+01:00",1369.71214981787,1393.40862721234,1345.959916006,288.35,67,998,35,0,0,2,1,4,"1",1378.68893301907
701,"2015-01-30 04:00:00+01:00",1393.40862721234,1523.65561825584,1324.10340038569,288.35,67,998,11,0,0,2,1,4,"1",1369.71214981787
706,"2015-01-30 09:00:00+01:00",2013.92179644311,2018.38230983501,1639.01564585387,288.55,66,997,16,0,0,1,2,4,"1",1986.32236983073
711,"2015-01-30 14:00:00+01:00",1890.14254981787,1873.91743235483,1716.62857887294,290.75,59,994,20,0,0,1,2,4,"1",1925.43636203128
713,"2015-01-30 16:00:00+01:00",1894.99335813156,1969.6512010285,1599.70737158774,290.7166875,59,993,40,0,0,1,2,4,"1",1873.91743235483
718,"2015-01-30 21:00:00+01:00",1863.43522588387,1716.34979678594,1839.06967148061,288.8166875,74,992,21,0,0,2,3,4,"1",1974.1674708378
721,"2015-01-31 00:00:00+01:00",1497.11556357403,1395.1370761517,1354.769429955,288.85,75,991,20,0,0,2,1,4,"1",1601.5473333619
724,"2015-01-31 03:00:00+01:00",1324.10340038569,1323.3228105421,1100.07411527748,288.85,75,991,20,0,0,2,1,4,"1",1345.959916006
726,"2015-01-31 05:00:00+01:00",1348.35744195415,1412.03127062353,1121.4288231412,284.35,87,989,3,0,0,2,1,4,"2",1323.3228105421
727,"2015-01-31 06:00:00+01:00",1412.03127062353,1498.00766625241,1235.17191463467,283.45,80,990,19,0,0,2,1,4,"2",1348.35744195415
729,"2015-01-31 08:00:00+01:00",1639.01564585387,1776.5109711592,1804.16615418899,282.85,79,990,4,0,0,1,1,4,"1",1498.00766625241
732,"2015-01-31 11:00:00+01:00",1761.45673846154,1761.01068712235,1802.27043599743,286.15,50,993,8,0,0,1,1,4,"1",1791.45369102207
735,"2015-01-31 14:00:00+01:00",1641.24590254982,1599.70737158774,1372.10967576602,285.25,51,995,19,0,0,1,1,4,"1",1716.62857887294
738,"2015-01-31 17:00:00+01:00",1703.63733361903,1828.08565725305,1273.08627846582,284.45,48,997,15,0,0,1,1,4,"1",1600.48796143133
740,"2015-01-31 19:00:00+01:00",1857.1905071352,1839.06967148061,1497.67312774802,282.25,57,1001,14,0,0,2,1,4,"1",1828.08565725305
745,"2015-02-01 00:00:00+01:00",1220.00616910221,1142.72777458753,2103.85689770731,280.55,60,1003,9,0,0,2,1,4,"1",1354.769429955
747,"2015-02-01 02:00:00+01:00",1100.07411527748,1087.25013927577,2086.3493826441,279.55,54,1005,14,0,0,2,1,4,"1",1142.72777458753
765,"2015-02-01 20:00:00+01:00",1887.41048536533,1802.27043599743,2176.84204808228,281.25,50,1013,12,0,0,2,1,4,"1",1893.2091527748
768,"2015-02-01 23:00:00+01:00",1487.97151112063,1372.10967576602,1764.69061067067,279.95,56,1014,9,0,0,2,1,4,"1",1665.22116203128
770,"2015-02-02 01:00:00+01:00",1301.74507700879,1273.25354771802,1282.78789509321,278.8924063,60,1014,7,0,0,2,1,4,"2",1372.10967576602
772,"2015-02-02 03:00:00+01:00",1273.08627846582,1319.47561774159,1211.1408987358,278.2076875,64,1014,4,0,0,2,1,4,"2",1273.25354771802
780,"2015-02-02 11:00:00+01:00",2090.36384469681,2086.3493826441,1877.43008665095,280.25,64,1012,3,0,0,1,3,4,"2",2103.85689770731
785,"2015-02-02 16:00:00+01:00",2009.851577973,2069.17640608528,1712.72562965502,283.5,54,1008,7,0,0,1,2,4,"2",1998.25424315406
786,"2015-02-02 17:00:00+01:00",2069.17640608528,2171.3221627598,1704.47367988001,283.45,55,1007,12,0,0,1,2,4,"1",2009.851577973
787,"2015-02-02 18:00:00+01:00",2171.3221627598,2176.84204808228,1708.71116760231,282.8485,56,1006,9,0,0,2,3,4,"2",2069.17640608528
800,"2015-02-03 07:00:00+01:00",1781.47329230769,1858.08260981358,1244.31596708807,281.846,57,1001,8,0,0,2,1,4,"2",1638.29081242768
802,"2015-02-03 09:00:00+01:00",1883.50753614742,1877.43008665095,1373.39207336619,282.1783438,50,1001,8,0,0,1,2,4,"1",1858.08260981358
813,"2015-02-03 20:00:00+01:00",1860.87043068352,1720.92182301264,1390.23051142061,281.45,74,998,5,0,0,2,3,4,"1",1916.51533524748
822,"2015-02-04 05:00:00+01:00",1179.8615485751,1244.31596708807,1074.09162476966,278.95,75,995,9,0.3,0,2,1,4,"8",1141.44537698736
824,"2015-02-04 07:00:00+01:00",1267.95668806514,1373.39207336619,1149.58581392758,278.75,66,996,4,0.3,0,2,1,4,"8",1244.31596708807
825,"2015-02-04 08:00:00+01:00",1373.39207336619,1441.91671034926,1248.10740347118,278.05,59,996,6,0.3,0.625,1,2,4,"8",1267.95668806514
829,"2015-02-04 12:00:00+01:00",1456.24610962074,1416.32451476323,1487.52545978144,279.25,39,1001,17,0.3,1.125,1,3,4,"8",1463.77322596957
830,"2015-02-04 13:00:00+01:00",1416.32451476323,1355.27123771159,1498.84401251339,280.05,36,1000,11,0.3,1.125,1,3,4,"8",1456.24610962074
831,"2015-02-04 14:00:00+01:00",1355.27123771159,1325.66458007285,1479.83107418042,280.55,34,1000,25,0.3,0,1,2,4,"8",1416.32451476323
832,"2015-02-04 15:00:00+01:00",1325.66458007285,1308.26857784444,1409.07618050139,280.85,30,1001,12,0,0,1,2,4,"2",1355.27123771159
833,"2015-02-04 16:00:00+01:00",1308.26857784444,1295.89065318192,1362.74259764303,281.15,30,1001,6,0,0,1,2,4,"2",1325.66458007285
839,"2015-02-04 22:00:00+01:00",1349.36105746732,1243.98142858367,1476.59720197129,276.05,46,1004,4,0,0,2,3,4,"1",1439.90947932291
845,"2015-02-05 04:00:00+01:00",1074.09162476966,1130.6843884294,1279.55402288408,277.05,44,1003,4,0,0,2,1,4,"2",1067.6796367688
848,"2015-02-05 07:00:00+01:00",1248.10740347118,1376.57018915792,1520.31023321191,275.65,45,1004,8,0,0,2,1,4,"1",1149.58581392758
868,"2015-02-06 03:00:00+01:00",1279.55402288408,1298.00939704307,1399.37456387401,275.05,52,1009,8,0,0,2,1,4,"1",1286.07752371973
869,"2015-02-06 04:00:00+01:00",1298.00939704307,1382.48036940219,1385.04516460253,275.55,51,1009,3,0,0,2,1,4,"1",1279.55402288408
870,"2015-02-06 05:00:00+01:00",1382.48036940219,1520.31023321191,1395.3601018213,275.55,53,1009,6,0,0,2,1,4,"1",1298.00939704307
874,"2015-02-06 09:00:00+01:00",1780.63694604671,1821.06034866081,1848.77128810799,277.35,55,1009,6,0,0,1,2,4,"1",1725.27082356975
880,"2015-02-06 15:00:00+01:00",1797.47538410114,1813.19869380759,1966.30581598457,280.8285,39,1009,4,0,0,1,2,4,"1",1792.73608862224
881,"2015-02-06 16:00:00+01:00",1813.19869380759,1792.68033220484,1963.01618735805,281.35,32,1009,11,0,0,1,2,4,"1",1797.47538410114
883,"2015-02-06 18:00:00+01:00",1765.58271334905,1747.18309560746,1940.49059472895,278.664,49,1011,2,0,0,2,3,4,"1",1792.68033220484
887,"2015-02-06 22:00:00+01:00",1560.67787940861,1611.47197565888,1828.25292650525,276.45,48,1013,1,0,0,2,3,4,"2",1710.55112937647
