"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
7766,"2015-11-20 13:00:00+01:00",1400.78483376902,1393.63938358689,1334.4473962717,288.26,52,1026,2,0,0,1,1,3,"1",1471.08684362546
7767,"2015-11-20 14:00:00+01:00",1393.63938358689,1374.87681439897,1292.63498778659,288.595,53,1025,2,0,0,1,1,3,"1",1400.78483376902
7771,"2015-11-20 18:00:00+01:00",1522.34968622241,1520.64399811442,1314.6706341547,288.87,52,1022,3,0,0,1,1,3,"1",1507.6438887508
7775,"2015-11-20 22:00:00+01:00",1264.74468223698,1186.42132830512,1263.73048930791,288.31,53,1018,2,0,0,2,1,3,"2",1372.47963111206
7788,"2015-11-21 11:00:00+01:00",1325.13526119563,1334.4473962717,1202.1874183844,281.341,78,1017,7,3,0,1,1,3,"8",1336.0147853439
7790,"2015-11-21 13:00:00+01:00",1292.63498778659,1230.9075181487,1234.45719340047,281.69,62,1018,10,0,0,1,1,3,"2",1334.4473962717
7792,"2015-11-21 15:00:00+01:00",1201.12712577673,1220.53509046497,1162.86439254339,281.47,64,1019,9,0,0,1,1,3,"2",1230.9075181487
7793,"2015-11-21 16:00:00+01:00",1220.53509046497,1314.6706341547,1133.26839888579,281.37,66,1019,8,0.3,0,1,1,3,"8",1201.12712577673
7797,"2015-11-21 20:00:00+01:00",1341.17794934648,1263.73048930791,1357.77383364045,280.84,71,1019,6,0.3,0,2,1,3,"8",1349.982987958
7802,"2015-11-22 01:00:00+01:00",969.522340518535,933.795089607885,1018.89509629312,279.19,89,1016,4,0,0,2,1,3,"2",1025.48735033212
7803,"2015-11-22 02:00:00+01:00",933.795089607885,927.248935247482,977.220986843797,277.15,86,1016,6,0.3,0,2,1,3,"8",969.522340518535
7806,"2015-11-22 05:00:00+01:00",938.589456181701,966.710260124277,1011.47304803943,276.76,93,1016,2,0,0,2,1,3,"2",924.206356460253
7807,"2015-11-22 06:00:00+01:00",966.710260124277,980.816761774159,1144.51672046282,277.37,93,1016,2,0.3,0,2,1,3,"8",938.589456181701
7810,"2015-11-22 09:00:00+01:00",1160.97430572102,1202.1874183844,1548.81090173559,277.51,100,1015,2,0.3,0,1,1,3,"8",1067.5302572102
7818,"2015-11-22 17:00:00+01:00",1275.02491056353,1323.89056987358,1522.94898204414,279.42,87,1014,1,0,0,1,1,3,"2",1152.72246325262
7819,"2015-11-22 18:00:00+01:00",1323.89056987358,1357.77383364045,1632.94281517035,278.92,93,1015,2,0.3,0,1,1,3,"8",1275.02491056353
7823,"2015-11-22 22:00:00+01:00",1199.46753734733,1098.14044379687,1479.43088545104,276.985,100,1019,1,0,0,2,1,3,"2",1304.48260518534
7830,"2015-11-23 05:00:00+01:00",1144.51672046282,1358.1887307478,1098.92413833298,274.97,100,1024,0,0,0,2,1,3,"5",1011.47304803943
7833,"2015-11-23 08:00:00+01:00",1548.81090173559,1592.46729736447,1557.47764131134,275.589,96,994,1,0,0,1,1,3,"1",1483.71815556032
7837,"2015-11-23 12:00:00+01:00",1575.64091467752,1519.49150614956,1616.94622669809,276.78,100,1026,2,0.9,0,1,1,3,"8",1587.25803368331
7844,"2015-11-23 19:00:00+01:00",1666.36508215128,1610.49227169488,1714.95414338976,279.095,100,1025,1,0,0,2,1,3,"2",1667.8402718663
7845,"2015-11-23 20:00:00+01:00",1610.49227169488,1479.43088545104,1714.26264821084,278.94,100,1025,1,0,0,2,1,3,"2",1666.36508215128
7854,"2015-11-24 05:00:00+01:00",1218.598903964,1425.5403611742,1103.6724052282,277.92,100,1027,0,0,0,2,1,3,"7",1098.92413833298
7856,"2015-11-24 07:00:00+01:00",1557.47764131134,1611.73696301693,1430.65742549818,279.05,100,1027,1,0.3,0,2,1,3,"7",1425.5403611742
7860,"2015-11-24 11:00:00+01:00",1616.94622669809,1601.96383115492,1618.65191480609,280.48,100,1028,0,0.3,0,1,1,3,"7",1629.62363831155
7862,"2015-11-24 13:00:00+01:00",1552.26837763017,1535.07319751446,1587.39633271909,281.48,100,1028,0,0.3,0,1,1,3,"8",1601.96383115492
7864,"2015-11-24 15:00:00+01:00",1531.61572161988,1575.59481499893,1511.65456078852,282.51,100,1026,1,0,0,1,1,3,"2",1535.07319751446
7866,"2015-11-24 17:00:00+01:00",1688.3546288408,1714.95414338976,1536.54838722948,282.48,100,1026,0,0,0,1,1,3,"2",1575.59481499893
7868,"2015-11-24 19:00:00+01:00",1714.26264821084,1656.22315286051,1673.60273169059,282.49,93,1025,0,0.3,0,2,1,3,"8",1714.95414338976
7875,"2015-11-25 02:00:00+01:00",1073.01611896293,1070.89553374759,1097.72554668952,281.15,100,1023,3,0.3,0,2,1,3,"8",1095.19006436683
7876,"2015-11-25 03:00:00+01:00",1070.89553374759,1103.6724052282,1075.50550160703,281.15,93,1023,3,0,0,2,1,3,"2",1073.01611896293
7877,"2015-11-25 04:00:00+01:00",1103.6724052282,1215.04922871223,1077.16509003643,281.15,87,1024,3,0.3,0,2,1,3,"8",1070.89553374759
7886,"2015-11-25 13:00:00+01:00",1535.21149655025,1511.65456078852,1557.20104323977,285.495,100,1023,12,0,0,1,1,3,"2",1587.39633271909
7893,"2015-11-25 20:00:00+01:00",1623.81507880866,1501.88142892651,1656.03875414613,285.92,93,1024,11,0,0,2,1,3,"2",1671.80484422541
7897,"2015-11-26 00:00:00+01:00",1153.46005811014,1097.72554668952,1245.79771433469,285.7,81,1024,8,0,0,2,1,3,"2",1241.69484293979
7904,"2015-11-26 07:00:00+01:00",1526.08376018856,1567.48127156632,1405.71749937862,285.14,100,1024,8,0,0,2,1,3,"2",1420.00839974288
7905,"2015-11-26 08:00:00+01:00",1567.48127156632,1584.76865103921,1509.58007525177,285.36,100,1024,9,0,0,1,1,3,"2",1526.08376018856
7913,"2015-11-26 16:00:00+01:00",1517.27872157703,1634.27970584958,1427.75314574673,285.04,100,1023,4,0,0,1,1,3,"2",1476.01950923505
7917,"2015-11-26 20:00:00+01:00",1607.864590015,1492.15439674309,1586.05944203985,283.94,100,1023,5,0,0,2,1,3,"2",1656.03875414613
7921,"2015-11-27 00:00:00+01:00",1163.18709029355,1109.06606762374,1249.76228669381,283.89,100,1021,1,0.3,0,2,1,3,"8",1245.79771433469
7924,"2015-11-27 03:00:00+01:00",1078.1792829655,1101.78231840583,1054.48404816799,282.15,100,1020,1,0,0,2,1,3,"2",1082.00555628884
7925,"2015-11-27 04:00:00+01:00",1101.78231840583,1208.82577210199,1042.45203205485,282.15,100,1020,1,0.3,0,2,1,3,"8",1078.1792829655
7926,"2015-11-27 05:00:00+01:00",1208.82577210199,1405.71749937862,1038.57965905292,282.815,100,1020,1,0,0,2,1,3,"2",1101.78231840583
7927,"2015-11-27 06:00:00+01:00",1405.71749937862,1509.58007525177,1065.0408745661,283.48,100,1020,1,0.3,0,2,1,3,"8",1208.82577210199
7934,"2015-11-27 13:00:00+01:00",1475.00531630598,1442.55114257553,1354.17805871009,284.42,100,1021,0,0.3,0,1,1,3,"3",1530.18663158346
7939,"2015-11-27 18:00:00+01:00",1595.5098761517,1586.05944203985,1374.04702018427,284.1685,99,1019,1,0.9,0,1,1,3,"8",1574.02742592672
7956,"2015-11-28 11:00:00+01:00",1360.90861178487,1354.17805871009,1231.23021589886,281.925,100,1028,0,0,0,1,1,3,"2",1384.69604593958
7964,"2015-11-28 19:00:00+01:00",1423.46587563745,1414.75303638312,1364.41218735805,281.49,73,1029,0,0,0,2,1,3,"2",1408.11468266552
7965,"2015-11-28 20:00:00+01:00",1414.75303638312,1347.90850242126,1409.68207173773,280.94,66,1030,1,0,0,2,1,3,"2",1423.46587563745
7973,"2015-11-29 04:00:00+01:00",961.961993229055,984.043739275766,1002.57581007071,274.15,100,1032,1,0,0,2,1,3,"2",960.210205442469
7977,"2015-11-29 08:00:00+01:00",1120.59098727234,1204.26190392115,1541.11225541033,277.71,31,1033,1,0,0,1,1,3,"2",1032.03350469252
7980,"2015-11-29 11:00:00+01:00",1221.22658564388,1235.65578504393,1603.16242279837,281.585,72,1034,0,0,0,1,1,3,"2",1231.23021589886
7989,"2015-11-29 20:00:00+01:00",1412.17145438183,1358.78802656953,1686.97163848297,279.49,42,1035,1,0,0,2,1,3,"1",1409.68207173773
7990,"2015-11-29 21:00:00+01:00",1358.78802656953,1249.67008733662,1630.0385354189,278.5,42,1035,0,0,0,2,1,3,"1",1412.17145438183
7993,"2015-11-30 00:00:00+01:00",1059.14011570602,1015.71421847011,1217.12371424898,276.645,48,1035,1,0,0,2,1,3,"1",1135.94218024427
7997,"2015-11-30 04:00:00+01:00",1041.2534404114,1177.5240903364,1029.7746204414,273.15,91,1034,0,0,0,2,1,3,"5",1002.57581007071
8002,"2015-11-30 09:00:00+01:00",1619.57390837797,1603.16242279837,1666.45728150846,275.39,100,1035,1,0,0,1,1,3,"1",1594.08078611528
8006,"2015-11-30 13:00:00+01:00",1512.20775693165,1486.3458372402,1625.19806916649,280.9533438,100,1034,1,0,0,1,1,3,"1",1567.29687285194
8010,"2015-11-30 17:00:00+01:00",1646.81881842726,1680.9786802657,1552.91377313049,284.117,83,1033,0,0,0,1,1,3,"1",1523.54827786587
8014,"2015-11-30 21:00:00+01:00",1514.19004311121,1370.08244782516,1690.29081534176,276.7745,97,1034,0,0,0,2,1,3,"1",1630.0385354189
8021,"2015-12-01 04:00:00+01:00",1062.27489385044,1206.19809042211,1146.49900664238,272.15,100,1033,0,0,0,2,1,4,"5",1029.7746204414
8030,"2015-12-01 13:00:00+01:00",1565.9599821727,1538.62287276623,1639.25847113778,279.3,100,1030,1,0,0,1,1,4,"1",1625.19806916649
8040,"2015-12-01 23:00:00+01:00",1345.46521945575,1234.45719340047,1190.75469809299,274.595,100,1029,1,0,0,2,1,4,"1",1418.11831292051
8041,"2015-12-02 00:00:00+01:00",1234.45719340047,1177.20139258624,1110.2185595886,275.23,100,1030,1,0,0,2,1,4,"1",1345.46521945575
8052,"2015-12-02 11:00:00+01:00",1719.24141349904,1705.41150992072,1498.14735496036,278.678,92,1029,1,0,0,1,1,4,"2",1733.76281225627
8055,"2015-12-02 14:00:00+01:00",1616.39303055496,1618.46751609171,1429.96593031926,286.8695,52,1028,1,0,0,1,1,4,"2",1639.25847113778
8060,"2015-12-02 19:00:00+01:00",1786.50084456825,1748.92960651382,1499.57644499679,281.705,73,1029,1,0,0,2,1,4,"1",1768.19927216627
8064,"2015-12-02 23:00:00+01:00",1190.75469809299,1110.2185595886,1292.68108746518,277.325,89,1029,1,0,0,2,1,4,"1",1472.70033237626
8084,"2015-12-03 19:00:00+01:00",1577.25440342833,1538.71507212342,1098.50924122563,287.57,42,1025,4,0,0,2,1,4,"1",1499.57644499679
8094,"2015-12-04 05:00:00+01:00",942.876726290979,950.022176473109,1059.37061409899,281.58,76,1033,0,0,0,2,1,4,"2",924.575153889008
8097,"2015-12-04 08:00:00+01:00",1059.04791634883,1129.16552749089,1350.44398474395,281.7,87,1034,1,0,0,1,1,4,"2",975.561398414399
8099,"2015-12-04 10:00:00+01:00",1148.98838928648,1154.5664503964,1457.25694004714,283.25,87,1035,1,0,0,1,1,4,"2",1129.16552749089
8107,"2015-12-04 18:00:00+01:00",1098.50924122563,1163.6019874009,1442.36674386115,285.48,93,1036,0,0,0,2,1,4,"2",1073.2466173559
8108,"2015-12-04 19:00:00+01:00",1163.6019874009,1299.9187370045,1420.42329685023,284.34,96,1035,0,0,0,2,1,4,"2",1098.50924122563
8112,"2015-12-04 23:00:00+01:00",1180.0134729805,1104.91709655025,1261.70210344975,281.06,100,1035,0,0,0,2,1,4,"2",1174.15881379901
8141,"2015-12-06 04:00:00+01:00",1064.71817681594,1132.94570113563,1052.27126359546,279.15,100,1029,1,0,0,2,1,4,"1",1051.53366873795
8144,"2015-12-06 07:00:00+01:00",1352.61066963788,1414.33813927577,1000.2247264624,283.15,58,1026,3,0,0,2,1,4,"1",1246.07431240626
8158,"2015-12-06 21:00:00+01:00",1343.16023552603,1248.47149569317,1365.74907803728,281.59,67,1027,4,0,0,2,1,4,"5",1362.15330310692
8159,"2015-12-06 22:00:00+01:00",1248.47149569317,1262.9928944504,1440.47665703878,281.305,67,1027,4,0,0,2,1,4,"1",1343.16023552603
8166,"2015-12-07 05:00:00+01:00",1023.82776190272,1000.2247264624,1093.53047593743,280.36,62,1026,2,0,0,2,1,4,"5",1039.31725391044
8175,"2015-12-07 14:00:00+01:00",1330.89772101993,1318.12811004928,1577.34660278552,287.71,54,1024,7,0,0,1,1,4,"1",1351.04328056567
8177,"2015-12-07 16:00:00+01:00",1305.26629972145,1300.28753443325,1530.50932933362,288.41,52,1024,6,0,0,1,1,4,"1",1318.12811004928
8178,"2015-12-07 17:00:00+01:00",1300.28753443325,1307.66348300836,1524.79296918792,287.365,51,1024,6,0,0,1,1,4,"1",1305.26629972145
8180,"2015-12-07 19:00:00+01:00",1325.13526119563,1365.74907803728,1472.00883719734,286.025,53,1025,4,0,0,2,1,4,"1",1307.66348300836
8194,"2015-12-08 09:00:00+01:00",1466.75347383758,1519.72200454253,1187.61991994858,284.525,64,1029,2,0,0,1,1,4,"1",1405.99409745018
8196,"2015-12-08 11:00:00+01:00",1560.1975223484,1591.68360282837,1291.25199742876,285.34,67,1031,2,0,0,1,1,4,"2",1519.72200454253
8210,"2015-12-09 01:00:00+01:00",1056.37413499036,1027.42353683308,977.313186200986,282.51,100,1038,0,0,0,2,1,4,"2",1106.25398722948
8226,"2015-12-09 17:00:00+01:00",1183.24045048211,1196.33275920291,1061.39899995715,285.507,79,1035,3,0.3,0,1,1,4,"8",1180.33617073066
8229,"2015-12-09 20:00:00+01:00",1309.23087208057,1232.75150529248,1269.5390488108,280.1355,93,1034,1,0.3,0,2,1,4,"8",1253.26586226698
8231,"2015-12-09 22:00:00+01:00",1155.94944075423,1038.48745969574,1192.04548909364,279.36,100,1034,0,0,0,2,1,4,"1",1232.75150529248
8233,"2015-12-10 00:00:00+01:00",977.313186200986,930.936909535033,1138.75426063853,275.8866563,100,1034,0,0,0,2,1,4,"2",1038.48745969574
8237,"2015-12-10 04:00:00+01:00",901.986311377759,922.777266423827,1010.18225703878,274.15,100,1033,0,0,0,2,1,4,"7",901.617513949004
8240,"2015-12-10 07:00:00+01:00",978.09688073709,1041.85273623313,1303.65281097065,278.325,100,1032,0,0,0,2,1,4,"1",963.759880694236
8263,"2015-12-11 06:00:00+01:00",1303.65281097065,1385.61803951146,1071.31043085494,279.03,87,1033,1,0,0,2,1,4,"1",1135.25068506535
8268,"2015-12-11 11:00:00+01:00",1450.80298504393,1446.8845123634,1412.95514891793,280.835,73,1034,2,0,0,1,1,4,"2",1447.34550914935
8273,"2015-12-11 16:00:00+01:00",1377.27399768588,1490.17211056353,1281.20226749518,282.14,62,1031,2,0,0,1,1,4,"1",1348.78439631455
8277,"2015-12-11 20:00:00+01:00",1472.42373430469,1346.7560104564,1451.63277925862,279.94,81,1031,1,0,0,2,1,4,"1",1530.50932933362
8283,"2015-12-12 02:00:00+01:00",1060.70750477823,1045.03361405614,1022.02987443754,277.15,100,1030,2,0,0,2,1,4,"2",1094.72906758089
8284,"2015-12-12 03:00:00+01:00",1045.03361405614,1040.51584555389,984.182038311549,275.169,99,1028,1,0,0,2,1,4,"2",1060.70750477823
8287,"2015-12-12 06:00:00+01:00",1141.10534424684,1210.11656310264,985.150131562031,278.48,81,1027,5,0,0,2,1,4,"1",1071.31043085494
8290,"2015-12-12 09:00:00+01:00",1403.22811673452,1412.95514891793,1129.02722845511,279.37,76,1026,2,0,0,1,1,4,"1",1321.58558594386
8297,"2015-12-12 16:00:00+01:00",1312.41174990358,1418.71760874223,1198.49944409685,282.64,60,1023,2,0,0,1,1,4,"1",1281.20226749518
8299,"2015-12-12 18:00:00+01:00",1440.56885639597,1451.63277925862,1345.69571784873,280.9525,76,1023,1,0,0,2,1,4,"2",1418.71760874223
8300,"2015-12-12 19:00:00+01:00",1451.63277925862,1435.95888853653,1390.78120351403,279.94,81,1023,2,0,0,2,1,4,"1",1440.56885639597
8301,"2015-12-12 20:00:00+01:00",1435.95888853653,1371.28103946861,1440.52275671738,280.36,76,1023,2,0,0,2,1,4,"1",1451.63277925862
8302,"2015-12-12 21:00:00+01:00",1371.28103946861,1280.64907135205,1447.80650593529,278.7225,84,1023,1,0,0,2,1,4,"2",1435.95888853653
8313,"2015-12-13 08:00:00+01:00",1129.02722845511,1230.72311943433,1549.87119434326,279.38,76,1021,1,0,0,1,1,4,"1",1047.8456944504
8315,"2015-12-13 10:00:00+01:00",1270.92203916863,1266.31207130919,1612.19795980287,280.37,76,1021,2,0,0,1,1,4,"1",1230.72311943433
8320,"2015-12-13 15:00:00+01:00",1198.49944409685,1229.61672714806,1516.35672800514,286.5425,55,1016,3,0,0,1,1,4,"1",1230.99971750589
8323,"2015-12-13 18:00:00+01:00",1390.78120351403,1440.52275671738,1650.73729110778,284.1183438,56,1016,3,0,0,2,1,4,"1",1345.69571784873
8325,"2015-12-13 20:00:00+01:00",1447.80650593529,1400.73873409042,1676.23041337047,281.27,66,1017,2,0,0,2,1,4,"1",1440.52275671738
8329,"2015-12-14 00:00:00+01:00",1078.50198071566,1029.49802236983,1275.20930927791,281.24,58,1016,3,0,0,2,1,4,"1",1161.02040539961
8333,"2015-12-14 04:00:00+01:00",1051.62586809514,1189.23340869938,1081.72895821727,277.15,93,1019,4,0,0,2,1,4,"2",1010.8276525391
8352,"2015-12-14 23:00:00+01:00",1275.20930927791,1169.73324465395,1357.26673717592,284.35,48,1018,3,0,0,2,1,4,"1",1376.81300089994
8354,"2015-12-15 01:00:00+01:00",1111.23275251768,1088.13681354189,1153.41395843154,279.15,93,1022,4,0,0,2,1,4,"2",1169.73324465395
8357,"2015-12-15 04:00:00+01:00",1111.97034737519,1230.67701975573,1075.82819935719,282.085,74,1021,4,0,0,2,1,4,"2",1081.72895821727
8359,"2015-12-15 06:00:00+01:00",1445.50152200557,1564.66919117206,1217.21591360617,286.3385,61,1019,4,0,0,2,1,4,"2",1230.67701975573
8366,"2015-12-15 13:00:00+01:00",1490.03381152775,1468.87405905293,1529.54123608314,288.23,52,1022,3,0,0,1,1,4,"1",1548.67260269981
8369,"2015-12-15 16:00:00+01:00",1522.07308815085,1631.09882802657,1461.59030983501,289.2433438,45,1022,3,0,0,1,1,4,"1",1472.05493687594
8376,"2015-12-15 23:00:00+01:00",1249.8083863724,1153.41395843154,1349.33759245768,284.6,48,1027,1,0,0,2,1,4,"1",1357.26673717592
8377,"2015-12-16 00:00:00+01:00",1153.41395843154,1101.04472354832,1245.98211304907,284.0755,62,1027,1,0.04,0,2,1,4,"2",1249.8083863724
8380,"2015-12-16 03:00:00+01:00",1075.82819935719,1106.1617878723,1077.30338907221,283.15,66,1030,1,0,0,2,1,4,"1",1072.60122185558
8389,"2015-12-16 12:00:00+01:00",1529.54123608314,1482.75006230984,1544.6619306621,289.9933438,45,1028,1,0,0,1,1,4,"1",1545.58392423398
8396,"2015-12-16 19:00:00+01:00",1631.60592449111,1594.7261816156,1628.60944538247,289.145,40,1027,2,0,0,2,1,4,"1",1629.71583766874
8401,"2015-12-17 00:00:00+01:00",1151.10897450182,1098.87803865438,1226.8507464324,287.22,71,1029,5,0,0,2,1,4,"1",1245.98211304907
8409,"2015-12-17 08:00:00+01:00",1560.243622027,1571.39974424684,1517.27872157703,283.7,47,1024,1,0,0,1,1,4,"1",1535.580293979
8410,"2015-12-17 09:00:00+01:00",1571.39974424684,1562.36420724234,1538.11577630169,283.8105,52,1024,1,0,0,1,1,4,"1",1560.243622027
8419,"2015-12-17 18:00:00+01:00",1628.60944538247,1631.74422352689,1551.30028437969,287.6,32,1024,3,0,0,2,1,4,"1",1604.5454131562
8420,"2015-12-17 19:00:00+01:00",1631.74422352689,1587.39633271909,1569.78625549604,286.48,30,1023,3,0,0,2,1,4,"1",1628.60944538247
8421,"2015-12-17 20:00:00+01:00",1587.39633271909,1470.67194651811,1562.77910434969,286.14,29,1023,4,0,0,2,1,4,"1",1631.74422352689
8422,"2015-12-17 21:00:00+01:00",1470.67194651811,1330.94382069852,1521.38159297193,285.8,28,1024,5,0,0,2,1,4,"1",1587.39633271909
8425,"2015-12-18 00:00:00+01:00",1137.92446642383,1081.54455950289,1245.98211304907,286.415,56,1025,3,0,0,2,1,4,"1",1226.8507464324
8431,"2015-12-18 06:00:00+01:00",1393.77768262267,1517.27872157703,1061.85999674309,286.3195,48,1024,1,0,0,2,1,4,"2",1186.92842476966
8433,"2015-12-18 08:00:00+01:00",1538.11577630169,1556.1407506321,1204.07750520677,287.15,42,1024,1,0,0,1,1,4,"1",1517.27872157703
8439,"2015-12-18 14:00:00+01:00",1420.19279845725,1411.34166016713,1330.39062455539,290.9055,51,1024,1,0,0,1,1,4,"2",1447.99090464967
8442,"2015-12-18 17:00:00+01:00",1551.30028437969,1569.78625549604,1271.61353434755,290.367,53,1023,2,0,0,1,1,4,"2",1447.52990786372
8443,"2015-12-18 18:00:00+01:00",1569.78625549604,1562.77910434969,1393.36278551532,289.4,55,1023,2,0,0,2,1,4,"1",1551.30028437969
8449,"2015-12-19 00:00:00+01:00",1153.69055650311,1082.97364953932,1157.28633143347,288.326,55,1022,2,0,0,2,1,4,"1",1245.98211304907
8452,"2015-12-19 03:00:00+01:00",1028.43772976216,1025.21075226055,963.160584872509,287.15,81,1024,1,0,0,2,1,4,"1",1045.90950794943
8453,"2015-12-19 04:00:00+01:00",1025.21075226055,1061.85999674309,947.394494793229,288.01,63,1022,3,0,0,2,1,4,"1",1028.43772976216
8467,"2015-12-19 18:00:00+01:00",1424.80276631669,1438.6787695736,1303.37621289908,291.13,30,1016,7,0,0,2,1,4,"1",1393.36278551532
8473,"2015-12-20 00:00:00+01:00",1066.10116717377,1003.86660107135,1139.49185549604,288.844,41,1017,4,0,0,2,1,4,"2",1157.28633143347
8474,"2015-12-20 01:00:00+01:00",1003.86660107135,963.160584872509,1053.5620545961,287.79,76,1021,1,0,0,2,1,4,"1",1066.10116717377
8478,"2015-12-20 05:00:00+01:00",969.430141161346,1012.11844353975,1015.62201911292,286.74,44,1018,3,0,0,2,1,4,"1",948.593086436683
8488,"2015-12-20 15:00:00+01:00",1171.71553083351,1190.15540227127,1421.80628720806,288.95,77,1022,0,0,0,1,1,4,"2",1197.57745052496
8491,"2015-12-20 18:00:00+01:00",1352.42627092351,1397.28125819584,1556.18685031069,287,82,1023,0,0.3,0,2,1,4,"8",1303.37621289908
8496,"2015-12-20 23:00:00+01:00",1139.49185549604,1053.5620545961,1306.74148943647,284.414,83,1027,2,0.3,0,2,1,4,"8",1252.48216773088
8497,"2015-12-21 00:00:00+01:00",1053.5620545961,1001.97651424898,1203.93920617099,284.22,87,1028,4,0,0,2,1,4,"2",1139.49185549604
8509,"2015-12-21 12:00:00+01:00",1508.56588232269,1453.98386286694,1512.99145146775,285.9925,57,1030,1,0,0,1,1,4,"1",1521.42769265053
8510,"2015-12-21 13:00:00+01:00",1453.98386286694,1421.80628720806,1497.45585978144,290.37,41,1031,3,0,0,1,1,4,"1",1508.56588232269
8514,"2015-12-21 17:00:00+01:00",1556.18685031069,1584.16935521748,1460.53001722734,285.94,33,1031,4,0,0,1,1,4,"1",1450.71078568674
8517,"2015-12-21 20:00:00+01:00",1557.33934227555,1446.46961525605,1580.34308189415,281.8,54,1032,0,0,0,2,1,4,"1",1588.54882468395
8520,"2015-12-21 23:00:00+01:00",1203.93920617099,1109.98806119563,1318.26640908507,279.366,56,1031,1,0,0,2,1,4,"1",1306.74148943647
8523,"2015-12-22 02:00:00+01:00",1031.24981015642,1028.02283265481,1050.74997420184,277.4,100,1033,2,0,0,2,1,4,"1",1056.97343081209
8530,"2015-12-22 09:00:00+01:00",1552.63717505892,1537.97747726591,1506.53749646454,282.815,50,1030,4,0,0,1,1,4,"1",1540.32856087422
8549,"2015-12-23 04:00:00+01:00",1039.08675551746,1137.37127028069,956.75272954789,280.76,93,1031,1,0,0,2,1,4,"2",1013.63973293336
8550,"2015-12-23 05:00:00+01:00",1137.37127028069,1300.37973379044,965.649967516606,280.195,73,1030,1,0,0,2,1,4,"2",1039.08675551746
8558,"2015-12-23 13:00:00+01:00",1427.84534510392,1395.57557008785,1289.63850867795,288.38,63,1029,1,0,0,1,1,4,"2",1482.98056070281
8561,"2015-12-23 16:00:00+01:00",1437.34187889436,1527.19015247482,1178.3538845511,288.04,67,1027,2,0,0,1,1,4,"1",1393.82378230126
8566,"2015-12-23 21:00:00+01:00",1403.08981769874,1280.83347006642,1220.76558885794,283.9,51,1024,4,0,0,2,1,4,"1",1497.36366042426
8569,"2015-12-24 00:00:00+01:00",1073.10831832012,1007.04747889436,1038.07256258839,282.6,93,1027,4,0,0,2,1,4,"1",1174.38931219199
8574,"2015-12-24 05:00:00+01:00",1013.22483582601,1111.0483538033,831.68430152132,281.5985,62,1024,3,0,0,2,1,4,"2",965.649967516606
8581,"2015-12-24 12:00:00+01:00",1289.63850867795,1241.18774647525,1084.44883925434,286.42,55,1026,3,0,0,1,1,4,"2",1319.23450233555
8584,"2015-12-24 15:00:00+01:00",1178.3538845511,1211.13075603171,969.015244053996,288.015,53,1025,3,0,0,1,1,4,"2",1194.25827366617
8585,"2015-12-24 16:00:00+01:00",1211.13075603171,1339.28786252411,949.92997711592,287.4,48,1025,5,0,0,1,1,4,"2",1178.3538845511
8588,"2015-12-24 19:00:00+01:00",1298.16694921791,1220.76558885794,1149.81818350118,284.585,60,1026,3,0,0,2,1,4,"1",1353.80926128134
8596,"2015-12-25 03:00:00+01:00",837.999957488751,831.68430152132,855.932732461967,281.76,93,1030,4,0,0,2,1,4,"7",867.181054038997
8599,"2015-12-25 06:00:00+01:00",863.21648167988,867.181054038997,904.982790486394,282.545,60,1027,3,0,0,2,1,4,"1",841.45743338333
8618,"2015-12-26 01:00:00+01:00",884.791131262053,855.932732461967,1005.80278757232,281.11,93,1032,5,0,0,2,1,4,"7",939.972446539533
8622,"2015-12-26 05:00:00+01:00",904.982790486394,953.341353331905,888.894002656953,281.22,62,1029,7,0,0,2,1,4,"1",869.762636040283
8623,"2015-12-26 06:00:00+01:00",953.341353331905,1004.2814981787,904.291295307478,280.88,62,1029,6,0,0,2,1,4,"1",904.982790486394
8624,"2015-12-26 07:00:00+01:00",1004.2814981787,1106.62278465824,933.979488322263,281.31,58,1029,6,0,0,2,1,4,"1",953.341353331905
8627,"2015-12-26 10:00:00+01:00",1244.32252461967,1230.9536178273,1132.62300338547,284.28,58,1029,4,0,0,1,1,4,"1",1211.54565313906
8636,"2015-12-26 19:00:00+01:00",1327.025348018,1323.7061711592,1285.53563728305,283.07,44,1027,2,0,0,2,1,4,"1",1305.49679811442
8646,"2015-12-27 05:00:00+01:00",904.291295307478,933.979488322263,926.926237497322,281.11,54,1028,4,0,0,2,1,4,"1",888.894002656953
8647,"2015-12-27 06:00:00+01:00",933.979488322263,957.121526976645,1025.30295161774,280.92,50,1028,4,0,0,2,1,4,"1",904.291295307478
8649,"2015-12-27 08:00:00+01:00",1035.12218315835,1132.62300338547,1286.22713246197,280.47,50,1028,6,0,0,1,1,4,"1",957.121526976645
8652,"2015-12-27 11:00:00+01:00",1169.04174947504,1186.14473023355,1444.90222618384,284.63,47,1028,7,0,0,1,1,4,"1",1173.65171733448
8654,"2015-12-27 13:00:00+01:00",1181.48866269552,1133.63719631455,1432.45531296336,287.44,44,1026,5,0,0,1,1,4,"1",1186.14473023355
8660,"2015-12-27 19:00:00+01:00",1322.36928047997,1335.13889145061,1474.31382112706,284.5,38,1023,1,0,0,2,1,4,"1",1285.53563728305
8664,"2015-12-27 23:00:00+01:00",1073.33881671309,999.809829355046,1241.74094261838,286.03,38,1021,9,0,0,2,1,4,"1",1188.31141512749
