"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
12,"2015-01-01 11:00:00+01:00",1920.22769899293,1966.3774551532,2132.5961458753,281.574,61,974,1,0,0,1,3,4,"1",1873.60053156203
14,"2015-01-01 13:00:00+01:00",1963.11514480394,1872.08872920506,2018.01744092565,281.574,61,974,1,0,0,1,3,4,"1",1966.3774551532
15,"2015-01-01 14:00:00+01:00",1872.08872920506,1839.46562571245,1970.91286222413,282.5376563,47,1036,1,0,0,1,2,4,"1",1963.11514480394
16,"2015-01-01 15:00:00+01:00",1839.46562571245,1878.29507572316,1949.50892359117,283.3083125,45,1035,1,0,0,1,2,4,"1",1872.08872920506
17,"2015-01-01 16:00:00+01:00",1878.29507572316,2104.3493123634,1988.5770792372,277.958,68,1036,1,0,0,1,2,4,"1",1839.46562571245
18,"2015-01-01 17:00:00+01:00",2104.3493123634,2229.51063381187,2225.05479528605,280.769,58,1035,1,0,0,1,2,4,"1",1878.29507572316
21,"2015-01-01 20:00:00+01:00",2313.13717471609,2342.41839931433,2305.81686856653,271.5075,75,1005,1,0,0,2,3,4,"1",2308.60176764517
37,"2015-01-02 12:00:00+01:00",2342.41839931433,2326.66382738376,2376.79201079923,276.084,57,1007,1,0,0,1,3,4,"1",2313.13717471609
38,"2015-01-02 13:00:00+01:00",2326.66382738376,2225.77091219199,2433.60395200343,281.645,63,976,1,0,0,1,3,4,"1",2342.41839931433
39,"2015-01-02 14:00:00+01:00",2225.77091219199,2173.81265223913,2448.48326993786,284.1416563,47,1038,1,0,0,1,2,4,"1",2326.66382738376
40,"2015-01-02 15:00:00+01:00",2173.81265223913,2160.84297938719,2441.56080651382,284.9453438,46,1037,1,0,0,1,2,4,"1",2225.77091219199
41,"2015-01-02 16:00:00+01:00",2160.84297938719,2311.06839254339,2421.19125896722,279.8075,64,1038,1,0,0,1,2,4,"2",2173.81265223913
43,"2015-01-02 18:00:00+01:00",2543.56768133705,2646.92722142704,2247.73183064067,279.4343125,68,1037,1,0,0,2,3,4,"2",2311.06839254339
44,"2015-01-02 19:00:00+01:00",2646.92722142704,2678.91377655882,2236.2739601457,276.277,79,975,1,0,0,2,3,4,"2",2543.56768133705
45,"2015-01-02 20:00:00+01:00",2678.91377655882,2580.08964353975,2220.59895676023,273.682,74,1007,1,0,0,2,3,4,"2",2646.92722142704
46,"2015-01-02 21:00:00+01:00",2580.08964353975,2363.58363231198,2194.26176833083,271.087,68,976,1,0,0,2,3,4,"1",2678.91377655882
47,"2015-01-02 22:00:00+01:00",2363.58363231198,2145.08840745661,2181.61036965931,271.087,68,976,1,0,0,2,3,4,"1",2580.08964353975
48,"2015-01-02 23:00:00+01:00",2145.08840745661,2125.75325099636,2275.97866415256,271.087,68,976,1,0,0,2,3,4,"1",2363.58363231198
60,"2015-01-03 11:00:00+01:00",2125.75325099636,2132.5961458753,2414.58706972359,282.043,68,976,2,0,0,1,1,4,"1",2145.08840745661
61,"2015-01-03 12:00:00+01:00",2132.5961458753,2101.88268746518,2243.03728647954,282.043,68,976,2,0,0,1,1,4,"1",2125.75325099636
64,"2015-01-03 15:00:00+01:00",1970.91286222413,1949.50892359117,1861.10826998072,285.737,59,974,1,0,0,1,1,4,"1",2018.01744092565
65,"2015-01-03 16:00:00+01:00",1949.50892359117,1988.5770792372,1749.55316974502,283.36975,66,990,1,0,0,1,1,4,"1",1970.91286222413
66,"2015-01-03 17:00:00+01:00",1988.5770792372,2225.05479528605,1685.42092239126,282.5806563,65,1036,1,0,0,1,1,4,"1",1949.50892359117
67,"2015-01-03 18:00:00+01:00",2225.05479528605,2362.70837831583,1653.27523016927,279.4243438,77,1036,1,0,0,2,1,4,"1",1988.5770792372
68,"2015-01-03 19:00:00+01:00",2362.70837831583,2377.03071643454,1615.95758251553,276.268,86,974,1,0,0,2,1,4,"1",2225.05479528605
69,"2015-01-03 20:00:00+01:00",2377.03071643454,2305.81686856653,1788.54175684594,271.252,70,975,1,0,0,2,1,4,"1",2362.70837831583
70,"2015-01-03 21:00:00+01:00",2305.81686856653,2376.79201079923,1896.43670400686,271.252,70,975,1,0,0,2,1,4,"1",2377.03071643454
71,"2015-01-03 22:00:00+01:00",2376.79201079923,2433.60395200343,1943.77998834369,271.252,70,975,1,0,0,2,1,4,"1",2305.81686856653
82,"2015-01-04 09:00:00+01:00",2433.60395200343,2448.48326993786,1741.59631523463,271.386,70,973,1,0,0,1,1,4,"1",2376.79201079923
83,"2015-01-04 10:00:00+01:00",2448.48326993786,2441.56080651382,1754.32728245125,271.386,70,973,1,0,0,1,1,4,"1",2433.60395200343
84,"2015-01-04 11:00:00+01:00",2441.56080651382,2421.19125896722,1818.77780398543,271.386,70,973,1,0,0,1,1,4,"1",2448.48326993786
85,"2015-01-04 12:00:00+01:00",2421.19125896722,2286.8795548318,2037.2730288408,283.886,68,972,1,0,0,1,1,4,"1",2441.56080651382
86,"2015-01-04 13:00:00+01:00",2286.8795548318,2247.73183064067,2019.52924328262,283.886,68,972,1,0,0,1,1,4,"1",2421.19125896722
87,"2015-01-04 14:00:00+01:00",2247.73183064067,2236.2739601457,1895.48188146561,285.8745,54,1002,1,0,0,1,1,4,"1",2286.8795548318
88,"2015-01-04 15:00:00+01:00",2236.2739601457,2220.59895676023,2264.20251947718,286.642,59,970,1,0,0,1,1,4,"1",2247.73183064067
89,"2015-01-04 16:00:00+01:00",2220.59895676023,2194.26176833083,2363.82233794729,286.642,59,970,1,0,0,1,1,4,"1",2236.2739601457
90,"2015-01-04 17:00:00+01:00",2194.26176833083,2181.61036965931,2457.63365262481,282.3925,68,970,1,0,0,1,1,4,"1",2220.59895676023
91,"2015-01-04 18:00:00+01:00",2181.61036965931,2275.97866415256,2499.16843316906,278.143,78,970,1,0,0,2,1,4,"1",2194.26176833083
92,"2015-01-04 19:00:00+01:00",2275.97866415256,2414.58706972359,2541.97631043497,275.5735,75,970,1,0,0,2,1,4,"1",2181.61036965931
94,"2015-01-04 21:00:00+01:00",2243.03728647954,2090.26567988001,2481.98162742661,273.004,72,970,1,0,0,2,1,4,"1",2414.58706972359
95,"2015-01-04 22:00:00+01:00",2090.26567988001,1994.7038572102,2430.18250456396,273.004,72,970,1,0,0,2,1,4,"1",2243.03728647954
96,"2015-01-04 23:00:00+01:00",1994.7038572102,1861.10826998072,2434.08136327405,271.258,67,970,1,0,0,2,1,4,"1",2090.26567988001
97,"2015-01-05 00:00:00+01:00",1861.10826998072,1749.55316974502,2450.63162065567,271.258,81,1001,1,0,0,2,1,4,"1",1994.7038572102
98,"2015-01-05 01:00:00+01:00",1749.55316974502,1685.42092239126,2425.32882331262,271.258,67,970,1,0,0,2,1,4,"1",1861.10826998072
99,"2015-01-05 02:00:00+01:00",1685.42092239126,1653.27523016927,2398.75292924791,271.258,67,970,1,0,0,2,1,4,"1",1749.55316974502
100,"2015-01-05 03:00:00+01:00",1653.27523016927,1615.95758251553,2722.91518200129,270.453,65,969,1,0,0,2,1,4,"1",1685.42092239126
102,"2015-01-05 05:00:00+01:00",1788.54175684594,1896.43670400686,2827.46825026784,270.453,65,969,1,0,0,2,1,4,"1",1615.95758251553
106,"2015-01-05 09:00:00+01:00",1896.43670400686,1943.77998834369,2844.73462455539,272.211,73,970,1,0,0,1,2,4,"2",1788.54175684594
107,"2015-01-05 10:00:00+01:00",1943.77998834369,1741.59631523463,2833.03804842511,271.434,69,969,1,0,0,1,3,4,"1",1896.43670400686
108,"2015-01-05 11:00:00+01:00",1741.59631523463,1754.32728245125,2866.05899464324,272.211,73,970,1,0,0,1,3,4,"2",1943.77998834369
115,"2015-01-05 18:00:00+01:00",1754.32728245125,1818.77780398543,2869.71914771802,279.2606875,84,1028,1,0,0,2,3,4,"1",1741.59631523463
117,"2015-01-05 20:00:00+01:00",2037.2730288408,2019.52924328262,2843.70023346904,270.92,72,966,1,0,0,2,3,4,"1",1818.77780398543
120,"2015-01-05 23:00:00+01:00",2264.20251947718,2363.82233794729,2333.6658593529,270.003,70,965,1,0,0,2,3,4,"1",1895.48188146561
130,"2015-01-06 09:00:00+01:00",2457.63365262481,2499.16843316906,2246.77700809942,273.445,87,965,0,0,0,1,2,4,"2",2363.82233794729
131,"2015-01-06 10:00:00+01:00",2499.16843316906,2541.97631043497,2217.41621495607,273.445,87,965,0,0,0,1,3,4,"2",2457.63365262481
132,"2015-01-06 11:00:00+01:00",2541.97631043497,2552.39978984358,2200.38854630384,273.445,87,965,0,0,0,1,3,4,"2",2499.16843316906
133,"2015-01-06 12:00:00+01:00",2552.39978984358,2481.98162742661,2188.69197017356,277.577,92,966,1,0,0,1,3,4,"2",2541.97631043497
134,"2015-01-06 13:00:00+01:00",2481.98162742661,2430.18250456396,2191.6360063424,278.588,88,965,1,0,0,1,3,4,"2",2552.39978984358
135,"2015-01-06 14:00:00+01:00",2430.18250456396,2434.08136327405,2194.34133687594,279.599,84,964,1,0,0,1,2,4,"1",2481.98162742661
136,"2015-01-06 15:00:00+01:00",2434.08136327405,2450.63162065567,2245.58347992286,279.599,84,964,1,0,0,1,2,4,"1",2430.18250456396
137,"2015-01-06 16:00:00+01:00",2450.63162065567,2425.32882331262,2245.50391137776,276.9485,85,964,1,0,0,1,2,4,"2",2434.08136327405
138,"2015-01-06 17:00:00+01:00",2425.32882331262,2398.75292924791,2540.78278225841,274.298,87,964,1,0,0,1,2,4,"2",2450.63162065567
139,"2015-01-06 18:00:00+01:00",2398.75292924791,2722.91518200129,2651.62176558817,274.298,87,964,1,0,0,2,3,4,"2",2425.32882331262
140,"2015-01-06 19:00:00+01:00",2722.91518200129,2768.66709543604,2716.78840402828,272.128,80,965,1,0,0,2,3,4,"2",2398.75292924791
156,"2015-01-07 11:00:00+01:00",2827.46825026784,2844.73462455539,2826.5929962717,274.9915,87,1000,1,0,0,1,3,4,"1",2768.66709543604
157,"2015-01-07 12:00:00+01:00",2844.73462455539,2833.03804842511,2751.40072114849,279.868,79,968,1,0,0,1,3,4,"1",2827.46825026784
158,"2015-01-07 13:00:00+01:00",2833.03804842511,2866.05899464324,2688.7802761517,280.6825,74,983,1,0,0,1,3,4,"1",2844.73462455539
159,"2015-01-07 14:00:00+01:00",2866.05899464324,2869.71914771802,2686.87063106921,281.714,64,1031,1,0,0,1,2,4,"1",2833.03804842511
160,"2015-01-07 15:00:00+01:00",2869.71914771802,2879.98349003643,2681.14169582173,282.42,63,1030,1,0,0,1,2,4,"1",2866.05899464324
161,"2015-01-07 16:00:00+01:00",2879.98349003643,2843.70023346904,2638.0155443754,277.9555,80,1031,1,0,0,1,2,4,"1",2869.71914771802
162,"2015-01-07 17:00:00+01:00",2843.70023346904,2799.85796511678,2581.2036031712,280.385,72,1030,1,0,0,1,2,4,"1",2879.98349003643
163,"2015-01-07 18:00:00+01:00",2799.85796511678,2298.01915114635,2576.74776464538,277.644,83,1031,1,0,0,2,3,4,"1",2843.70023346904
182,"2015-01-08 13:00:00+01:00",2309.55659018642,2246.77700809942,2293.56331262053,281.243,74,975,1,0,0,1,3,4,"1",2333.6658593529
184,"2015-01-08 15:00:00+01:00",2217.41621495607,2200.38854630384,2423.02133550461,283.599,64,975,1,0,0,1,2,4,"2",2246.77700809942
185,"2015-01-08 16:00:00+01:00",2200.38854630384,2188.69197017356,2455.16702772659,281.52025,69,975,1,0,0,1,2,4,"2",2217.41621495607
186,"2015-01-08 17:00:00+01:00",2188.69197017356,2191.6360063424,2502.35117497322,281.51,65,1017,1,0,0,1,2,4,"1",2200.38854630384
187,"2015-01-08 18:00:00+01:00",2191.6360063424,2194.34133687594,2483.97084105421,278.397,75,997,1,0,0,2,3,4,"1",2188.69197017356
188,"2015-01-08 19:00:00+01:00",2194.34133687594,2245.58347992286,2423.49874677523,275.284,85,977,1,0,0,2,3,4,"1",2191.6360063424
189,"2015-01-08 20:00:00+01:00",2245.58347992286,2245.50391137776,2374.00711172059,270.334,69,978,1,0,0,2,3,4,"1",2194.34133687594
190,"2015-01-08 21:00:00+01:00",2245.50391137776,2540.78278225841,2369.63084173988,270.334,69,978,1,0,0,2,3,4,"1",2245.58347992286
191,"2015-01-08 22:00:00+01:00",2540.78278225841,2651.62176558817,2381.40698641526,270.334,69,978,1,0,0,2,3,4,"1",2245.50391137776
202,"2015-01-09 09:00:00+01:00",2651.62176558817,2716.78840402828,2358.25253979002,270.453,68,980,1,0,0,1,2,4,"1",2540.78278225841
203,"2015-01-09 10:00:00+01:00",2716.78840402828,2788.0818204414,2383.07792586244,271.744,71,980,1,0,0,1,3,4,"1",2651.62176558817
204,"2015-01-09 11:00:00+01:00",2788.0818204414,2826.5929962717,2565.60816833083,277.7535,66,981,1,0,0,1,3,4,"1",2716.78840402828
205,"2015-01-09 12:00:00+01:00",2826.5929962717,2751.40072114849,2538.23658881508,283.763,62,981,1,0,0,1,3,4,"1",2788.0818204414
206,"2015-01-09 13:00:00+01:00",2751.40072114849,2688.7802761517,2282.8215590315,283.763,62,981,1,0,0,1,3,4,"1",2826.5929962717
208,"2015-01-09 15:00:00+01:00",2686.87063106921,2681.14169582173,1876.9424104564,285.1625,54,1011,1,0,0,1,2,4,"1",2688.7802761517
209,"2015-01-09 16:00:00+01:00",2681.14169582173,2638.0155443754,1928.58239622884,280.9381875,70,980,1,0,0,1,2,4,"1",2686.87063106921
210,"2015-01-09 17:00:00+01:00",2638.0155443754,2581.2036031712,1931.20815821727,283.275,59,1021,1,0,0,1,2,4,"1",2681.14169582173
211,"2015-01-09 18:00:00+01:00",2581.2036031712,2576.74776464538,1966.3774551532,279.988,71,1000,1,0,0,2,3,4,"1",2638.0155443754
213,"2015-01-09 20:00:00+01:00",2703.42088845083,2500.0436871652,1860.07387889436,274.8593438,87,1001,0,0,0,2,3,4,"1",2576.74776464538
214,"2015-01-09 21:00:00+01:00",2500.0436871652,2293.56331262053,1833.02057355903,273.0176563,91,1021,0,0,0,2,3,4,"1",2703.42088845083
216,"2015-01-09 23:00:00+01:00",2383.15749440754,2423.02133550461,2009.82188077994,270.551,96,1042,0,0,0,2,3,4,"1",2293.56331262053
226,"2015-01-10 09:00:00+01:00",2423.02133550461,2455.16702772659,2110.15781615599,270.4206563,84,1018,0,0,0,1,1,4,"1",2383.15749440754
227,"2015-01-10 10:00:00+01:00",2455.16702772659,2502.35117497322,2158.13764885365,271.256,71,976,1,0,0,1,1,4,"1",2423.02133550461
228,"2015-01-10 11:00:00+01:00",2502.35117497322,2483.97084105421,2150.33993143347,277.325,85,1006,1,0,0,1,1,4,"1",2455.16702772659
231,"2015-01-10 14:00:00+01:00",2374.00711172059,2369.63084173988,2155.1140441397,283.7226563,71,973,1,0,0,1,1,4,"1",2423.49874677523
232,"2015-01-10 15:00:00+01:00",2369.63084173988,2381.40698641526,2010.8562718663,284.5123438,69,972,1,0,0,1,1,4,"1",2374.00711172059
233,"2015-01-10 16:00:00+01:00",2381.40698641526,2358.25253979002,2775.03257904435,285.302,67,972,2,0,0,1,1,4,"1",2369.63084173988
234,"2015-01-10 17:00:00+01:00",2358.25253979002,2383.07792586244,2792.2989533319,280.608,77,971,1,0,0,1,1,4,"1",2381.40698641526
235,"2015-01-10 18:00:00+01:00",2383.07792586244,2565.60816833083,2752.11683805442,275.914,87,971,1,0,0,2,1,4,"1",2358.25253979002
236,"2015-01-10 19:00:00+01:00",2565.60816833083,2538.23658881508,2732.94081868438,276.38,87,971,1,0,0,2,1,4,"1",2383.07792586244
238,"2015-01-10 21:00:00+01:00",2282.8215590315,1760.13578624384,2616.53203719734,272.5313438,79,991,1,0,0,2,1,4,"1",2538.23658881508
239,"2015-01-10 22:00:00+01:00",1760.13578624384,1876.9424104564,2579.77136935933,270.607,71,970,1,0,0,2,1,4,"1",2282.8215590315
250,"2015-01-11 09:00:00+01:00",1876.9424104564,1928.58239622884,2586.13685296765,271.398,78,971,1,0,0,1,1,4,"2",1760.13578624384
251,"2015-01-11 10:00:00+01:00",1928.58239622884,1931.20815821727,2666.26237788729,271.398,78,971,1,0,0,1,1,4,"2",1876.9424104564
252,"2015-01-11 11:00:00+01:00",1931.20815821727,1966.3774551532,2856.19249505035,277.879,83,971,1,0,0,1,1,4,"2",1928.58239622884
254,"2015-01-11 13:00:00+01:00",1947.59927850868,1860.07387889436,2920.48387949432,277.879,83,971,1,0,0,1,1,4,"2",1966.3774551532
255,"2015-01-11 14:00:00+01:00",1860.07387889436,1833.02057355903,2850.38399125777,284.066,70,968,1,0,0,1,1,4,"1",1947.59927850868
257,"2015-01-11 16:00:00+01:00",1833.97539610028,2009.82188077994,2362.78794686094,286.409,62,969,2,0,0,1,1,4,"1",1833.02057355903
258,"2015-01-11 17:00:00+01:00",2009.82188077994,2110.15781615599,2230.54502489822,283.935,72,970,1,0,0,1,1,4,"1",1833.97539610028
259,"2015-01-11 18:00:00+01:00",2110.15781615599,2158.13764885365,2048.89003642597,281.6585,77,1001,2,0,0,2,1,4,"1",2009.82188077994
261,"2015-01-11 20:00:00+01:00",2150.33993143347,2059.95006419541,1902.56348197986,277.75,86,971,2,0,0,2,1,4,"1",2158.13764885365
262,"2015-01-11 21:00:00+01:00",2059.95006419541,1904.87096978787,1899.77858290122,276.282,79,972,4,0,0,2,1,4,"1",2150.33993143347
263,"2015-01-11 22:00:00+01:00",1904.87096978787,2155.1140441397,2812.82763796872,276.282,79,972,4,0,0,2,1,4,"1",2059.95006419541
265,"2015-01-12 00:00:00+01:00",2010.8562718663,2775.03257904435,2913.16357334476,271.495,83,972,2,0,0,2,1,4,"1",2155.1140441397
266,"2015-01-12 01:00:00+01:00",2775.03257904435,2792.2989533319,2888.01991309192,271.495,83,972,2,0,0,2,1,4,"1",2010.8562718663
274,"2015-01-12 09:00:00+01:00",2792.2989533319,2752.11683805442,2836.22079022927,273.452,77,972,2,0,0,1,2,4,"2",2775.03257904435
275,"2015-01-12 10:00:00+01:00",2752.11683805442,2732.94081868438,2798.58486839511,273.452,77,972,2,0,0,1,3,4,"2",2792.2989533319
276,"2015-01-12 11:00:00+01:00",2732.94081868438,2716.94754111849,2696.97583629741,282.798,77,970,1,0,0,1,3,4,"1",2752.11683805442
279,"2015-01-12 14:00:00+01:00",2579.77136935933,2586.13685296765,2668.88813987572,284.668,69,968,1,0,0,1,2,4,"2",2616.53203719734
281,"2015-01-12 16:00:00+01:00",2666.26237788729,2856.19249505035,2988.03757428755,285.303,70,968,2,0,0,1,2,4,"1",2586.13685296765
282,"2015-01-12 17:00:00+01:00",2856.19249505035,2913.40227898007,2992.09557008785,285.303,70,968,2,0,0,1,2,4,"1",2666.26237788729
283,"2015-01-12 18:00:00+01:00",2913.40227898007,2920.48387949432,2930.58908472252,277.71,88,968,1,0,0,2,3,4,"2",2856.19249505035
284,"2015-01-12 19:00:00+01:00",2920.48387949432,2850.38399125777,2703.10261427041,277.71,88,968,1,0,0,2,3,4,"2",2913.40227898007
285,"2015-01-12 20:00:00+01:00",2850.38399125777,2620.35132736233,2445.38009667881,273.582,76,967,1,0,0,2,3,4,"2",2920.48387949432
286,"2015-01-12 21:00:00+01:00",2620.35132736233,2362.78794686094,2232.45466998072,273.582,76,967,1,0,0,2,3,4,"2",2850.38399125777
287,"2015-01-12 22:00:00+01:00",2362.78794686094,2230.54502489822,2050.00399605742,273.582,76,967,1,0,0,2,3,4,"2",2620.35132736233
288,"2015-01-12 23:00:00+01:00",2230.54502489822,2048.89003642597,1949.03151232055,272.644,84,998,1,0,0,2,3,4,"2",2362.78794686094
289,"2015-01-13 00:00:00+01:00",2048.89003642597,1950.78202031283,1900.65383689736,271.706,73,967,1,0,0,2,1,4,"2",2230.54502489822
290,"2015-01-13 01:00:00+01:00",1950.78202031283,1902.56348197986,1901.05167962288,271.706,73,967,1,0,0,2,1,4,"2",2048.89003642597
291,"2015-01-13 02:00:00+01:00",1902.56348197986,1899.77858290122,1944.49610524963,270.673,69,966,1,0,0,2,1,4,"1",1950.78202031283
293,"2015-01-13 04:00:00+01:00",2812.82763796872,2887.38336473109,2530.12059721448,270.673,69,966,1,0,0,2,1,4,"1",1899.77858290122
297,"2015-01-13 08:00:00+01:00",2887.38336473109,2913.16357334476,2796.83436040283,272.125,74,966,1,0,0,1,2,4,"1",2812.82763796872
299,"2015-01-13 10:00:00+01:00",2888.01991309192,2836.22079022927,2899.39821504178,272.125,74,966,1,0,0,1,3,4,"1",2913.16357334476
300,"2015-01-13 11:00:00+01:00",2836.22079022927,2798.58486839511,2868.28691390615,283.531,73,965,1,0,0,1,3,4,"1",2888.01991309192
301,"2015-01-13 12:00:00+01:00",2798.58486839511,2696.97583629741,2829.53703244054,283.531,73,965,1,0,0,1,3,4,"1",2836.22079022927
302,"2015-01-13 13:00:00+01:00",2696.97583629741,2648.27988669381,2799.69882802657,283.531,73,965,1,0,0,1,3,4,"1",2798.58486839511
303,"2015-01-13 14:00:00+01:00",2648.27988669381,2628.14904478252,2698.08979592886,283.531,73,965,1,0,0,1,2,4,"1",2696.97583629741
304,"2015-01-13 15:00:00+01:00",2628.14904478252,2668.88813987572,2651.38305995286,285.597,66,963,0,0,0,1,2,4,"2",2648.27988669381
305,"2015-01-13 16:00:00+01:00",2668.88813987572,2860.01178521534,2652.01960831369,285.597,66,963,3,0,0,1,2,4,"2",2628.14904478252
306,"2015-01-13 17:00:00+01:00",2860.01178521534,2988.03757428755,2690.29207850868,278.976,88,963,2,0,0,1,2,4,"2",2668.88813987572
308,"2015-01-13 19:00:00+01:00",2992.09557008785,2930.58908472252,2986.60534047568,278.739,91,964,2,0,0,2,3,4,"2",2988.03757428755
309,"2015-01-13 20:00:00+01:00",2930.58908472252,2703.10261427041,2994.40305789587,274.333,79,964,2,0,0,2,3,4,"2",2992.09557008785
310,"2015-01-13 21:00:00+01:00",2703.10261427041,2445.38009667881,2928.83857673023,274.333,79,964,2,0,0,2,3,4,"2",2930.58908472252
311,"2015-01-13 22:00:00+01:00",2445.38009667881,2232.45466998072,2700.47685228198,274.333,79,964,2,0,0,2,3,4,"2",2703.10261427041
312,"2015-01-13 23:00:00+01:00",2232.45466998072,2050.00399605742,2437.1845365331,274.333,79,964,2,0,0,2,3,4,"2",2445.38009667881
313,"2015-01-14 00:00:00+01:00",2050.00399605742,1949.03151232055,2217.17750932076,273.93,81,965,1,0,0,2,1,4,"2",2232.45466998072
315,"2015-01-14 02:00:00+01:00",1900.65383689736,1901.05167962288,1931.04902112706,273.93,81,965,1,0,0,2,1,4,"2",1949.03151232055
316,"2015-01-14 03:00:00+01:00",1901.05167962288,1944.49610524963,1904.87096978787,275.478,85,964,1,0,0,2,1,4,"2",1900.65383689736
317,"2015-01-14 04:00:00+01:00",1944.49610524963,2151.53345961003,1890.70776875937,275.478,85,964,1,0,0,2,1,4,"2",1901.05167962288
318,"2015-01-14 05:00:00+01:00",2151.53345961003,2530.12059721448,1948.23582686951,273.209,80,964,1,0,0,2,1,4,"2",1944.49610524963
322,"2015-01-14 09:00:00+01:00",2899.39821504178,2868.28691390615,2849.74744289694,276.224,87,965,1,0,0,1,2,4,"2",2860.72790212128
323,"2015-01-14 10:00:00+01:00",2868.28691390615,2829.53703244054,2885.15544546818,276.224,87,965,1,0,0,1,3,4,"2",2899.39821504178
324,"2015-01-14 11:00:00+01:00",2829.53703244054,2799.69882802657,2864.14934956075,280.597,92,965,1,0,0,1,3,4,"2",2868.28691390615
326,"2015-01-14 13:00:00+01:00",2698.08979592886,2651.38305995286,2803.99552946218,281.703,91,965,2,0,0,1,3,4,"2",2799.69882802657
327,"2015-01-14 14:00:00+01:00",2651.38305995286,2652.01960831369,2707.55845279623,281.703,91,965,2,0,0,1,2,4,"2",2698.08979592886
328,"2015-01-14 15:00:00+01:00",2652.01960831369,2690.29207850868,2671.35476477394,282.889,86,964,2,0,0,1,2,4,"2",2651.38305995286
329,"2015-01-14 16:00:00+01:00",2690.29207850868,2873.53843788301,2676.4471516606,281.541,86,964,1,0,0,1,2,4,"2",2652.01960831369
331,"2015-01-14 18:00:00+01:00",2986.60534047568,2994.40305789587,2880.54046985215,277.285,92,964,1,0,0,2,3,4,"2",2873.53843788301
333,"2015-01-14 20:00:00+01:00",2928.83857673023,2700.47685228198,2967.82716383116,273.45,84,963,1,0,0,2,3,4,"2",2994.40305789587
334,"2015-01-14 21:00:00+01:00",2700.47685228198,2437.1845365331,2890.32740089994,273.45,84,963,1,0,0,2,3,4,"2",2928.83857673023
335,"2015-01-14 22:00:00+01:00",2437.1845365331,2217.17750932076,2693.23611467752,273.45,84,963,1,0,0,2,3,4,"2",2700.47685228198
336,"2015-01-14 23:00:00+01:00",2217.17750932076,2038.30741992715,2445.69837085922,271.961,80,963,1,0,0,2,3,4,"2",2437.1845365331
337,"2015-01-15 00:00:00+01:00",2038.30741992715,1931.04902112706,2255.13170533533,271.961,80,963,1,0,0,2,1,4,"2",2217.17750932076
339,"2015-01-15 02:00:00+01:00",1904.87096978787,1890.70776875937,1963.99039880009,271.961,80,963,1,0,0,2,1,4,"2",1931.04902112706
340,"2015-01-15 03:00:00+01:00",1890.70776875937,1948.23582686951,1921.34165862438,274.089,87,961,1,0,0,2,1,4,"2",1904.87096978787
341,"2015-01-15 04:00:00+01:00",1948.23582686951,2141.90566565245,1912.03213884723,274.089,87,961,1,0,0,2,1,4,"2",1890.70776875937
342,"2015-01-15 05:00:00+01:00",2141.90566565245,2515.00257364474,1954.28303629741,275.076,94,960,1,0,0,2,1,4,"2",1948.23582686951
344,"2015-01-15 07:00:00+01:00",2769.30364379687,2849.74744289694,2507.84140458539,275.076,94,960,1,0,0,2,1,4,"2",2515.00257364474
347,"2015-01-15 10:00:00+01:00",2864.14934956075,2827.78652444825,2891.75963471181,275.35,98,959,1,0,0,1,3,4,"2",2885.15544546818
348,"2015-01-15 11:00:00+01:00",2827.78652444825,2803.99552946218,2891.12308635097,275.35,98,959,1,0,0,1,3,4,"2",2864.14934956075
349,"2015-01-15 12:00:00+01:00",2803.99552946218,2707.55845279623,2860.88703921148,277.818,100,958,1,0,0,1,3,4,"2",2827.78652444825
350,"2015-01-15 13:00:00+01:00",2707.55845279623,2671.35476477394,2831.28754043283,277.818,100,958,1,0,0,1,3,4,"2",2803.99552946218
352,"2015-01-15 15:00:00+01:00",2676.4471516606,2717.34538384401,2687.58674797514,283.182,80,954,4,0,0,1,2,4,"2",2671.35476477394
353,"2015-01-15 16:00:00+01:00",2717.34538384401,2880.54046985215,2662.3635191772,282.863,82,954,5,0,0,1,2,4,"2",2676.4471516606
354,"2015-01-15 17:00:00+01:00",2880.54046985215,2981.35381649882,2688.14372779087,283.182,80,954,4,0,0,1,2,4,"2",2717.34538384401
355,"2015-01-15 18:00:00+01:00",2981.35381649882,2967.82716383116,2835.26596768802,282.5855,77,984,5,0,0,2,3,4,"2",2880.54046985215
356,"2015-01-15 19:00:00+01:00",2967.82716383116,2890.32740089994,2929.79339927148,282.5331875,80,977,5,0.3,0,2,3,4,"8",2981.35381649882
357,"2015-01-15 20:00:00+01:00",2890.32740089994,2693.23611467752,2917.69898041568,281.846,76,1012,6,0.3,0,2,3,4,"8",2967.82716383116
359,"2015-01-15 22:00:00+01:00",2445.69837085922,2255.13170533533,2693.15654613242,281.504,84,1011,6,0.9,0,2,3,4,"8",2693.23611467752
360,"2015-01-15 23:00:00+01:00",2255.13170533533,2078.25082956932,2485.96005468181,281.3796563,85,1010,7,0.9,0,2,3,4,"8",2445.69837085922
363,"2015-01-16 02:00:00+01:00",1921.34165862438,1912.03213884723,2584.38634497536,280.896,99,948,5,0.3,0,2,1,4,"8",1963.99039880009
364,"2015-01-16 03:00:00+01:00",1912.03213884723,1954.28303629741,2535.29255264624,280.896,99,948,5,0.3,0,2,1,4,"8",1921.34165862438
