"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
13,"2015-01-01 12:00:00+01:00",1966.3774551532,1963.11514480394,2101.88268746518,281.574,61,974,1,0,0,1,3,4,"1",1920.22769899293
19,"2015-01-01 18:00:00+01:00",2229.51063381187,2308.60176764517,2362.70837831583,277.459,72,1036,1,0,0,2,3,4,"1",2104.3493123634
20,"2015-01-01 19:00:00+01:00",2308.60176764517,2313.13717471609,2377.03071643454,274.9511875,55,999,1,0,0,2,3,4,"1",2229.51063381187
42,"2015-01-02 17:00:00+01:00",2311.06839254339,2543.56768133705,2286.8795548318,282.5916875,57,1037,1,0,0,1,2,4,"1",2160.84297938719
62,"2015-01-03 13:00:00+01:00",2101.88268746518,2018.01744092565,2090.26567988001,282.043,68,976,2,0,0,1,1,4,"1",2132.5961458753
63,"2015-01-03 14:00:00+01:00",2018.01744092565,1970.91286222413,1994.7038572102,282.043,68,976,2,0,0,1,1,4,"1",2101.88268746518
93,"2015-01-04 20:00:00+01:00",2414.58706972359,2243.03728647954,2552.39978984358,273.004,72,970,1,0,0,2,1,4,"1",2275.97866415256
101,"2015-01-05 04:00:00+01:00",1615.95758251553,1788.54175684594,2768.66709543604,270.453,65,969,1,0,0,2,1,4,"1",1653.27523016927
116,"2015-01-05 19:00:00+01:00",1818.77780398543,2037.2730288408,2879.98349003643,274.4765,69,981,1,0,0,2,3,4,"1",1754.32728245125
118,"2015-01-05 21:00:00+01:00",2019.52924328262,1895.48188146561,2799.85796511678,270.92,72,966,1,0,0,2,3,4,"1",2037.2730288408
119,"2015-01-05 22:00:00+01:00",1895.48188146561,2264.20251947718,2298.01915114635,270.92,72,966,1,0,0,2,3,4,"1",2019.52924328262
129,"2015-01-06 08:00:00+01:00",2363.82233794729,2457.63365262481,2309.55659018642,273.445,87,965,0,0,0,1,2,4,"2",2264.20251947718
155,"2015-01-07 10:00:00+01:00",2768.66709543604,2827.46825026784,2788.0818204414,274.8055938,74,967,1,0,0,1,3,4,"1",2722.91518200129
164,"2015-01-07 19:00:00+01:00",2298.01915114635,2333.6658593529,2703.42088845083,273.0895,67,985,1,0,0,2,3,4,"1",2799.85796511678
181,"2015-01-08 12:00:00+01:00",2333.6658593529,2309.55659018642,2500.0436871652,281.243,74,975,1,0,0,1,3,4,"1",2298.01915114635
183,"2015-01-08 14:00:00+01:00",2246.77700809942,2217.41621495607,2383.15749440754,283.599,64,975,1,0,0,1,2,4,"2",2309.55659018642
207,"2015-01-09 14:00:00+01:00",2688.7802761517,2686.87063106921,1760.13578624384,283.763,62,981,1,0,0,1,2,4,"1",2751.40072114849
212,"2015-01-09 19:00:00+01:00",2576.74776464538,2703.42088845083,1947.59927850868,276.701,83,980,0,0,0,2,3,4,"1",2581.2036031712
215,"2015-01-09 22:00:00+01:00",2293.56331262053,2383.15749440754,1833.97539610028,273.001,89,1011,1,0,0,2,3,4,"1",2500.0436871652
229,"2015-01-10 12:00:00+01:00",2483.97084105421,2423.49874677523,2059.95006419541,283.033,75,974,1,0,0,1,1,4,"1",2502.35117497322
230,"2015-01-10 13:00:00+01:00",2423.49874677523,2374.00711172059,1904.87096978787,282.933,74,974,1,0,0,1,1,4,"1",2483.97084105421
237,"2015-01-10 20:00:00+01:00",2538.23658881508,2282.8215590315,2716.94754111849,274.4556563,87,1012,1,0,0,2,1,4,"1",2565.60816833083
253,"2015-01-11 12:00:00+01:00",1966.3774551532,1947.59927850868,2913.40227898007,277.879,83,971,1,0,0,1,1,4,"2",1931.20815821727
256,"2015-01-11 15:00:00+01:00",1833.02057355903,1833.97539610028,2620.35132736233,283.935,72,970,1,0,0,1,1,4,"1",1860.07387889436
260,"2015-01-11 19:00:00+01:00",2158.13764885365,2150.33993143347,1950.78202031283,279.8116875,81,971,2,0,0,2,1,4,"1",2110.15781615599
264,"2015-01-11 23:00:00+01:00",2155.1140441397,2010.8562718663,2887.38336473109,271.495,83,972,2,0,0,2,1,4,"1",1904.87096978787
277,"2015-01-12 12:00:00+01:00",2716.94754111849,2616.53203719734,2648.27988669381,282.798,77,970,1,0,0,1,3,4,"1",2732.94081868438
278,"2015-01-12 13:00:00+01:00",2616.53203719734,2579.77136935933,2628.14904478252,282.798,77,970,1,0,0,1,3,4,"1",2716.94754111849
280,"2015-01-12 15:00:00+01:00",2586.13685296765,2666.26237788729,2860.01178521534,284.668,69,968,1,0,0,1,2,4,"2",2579.77136935933
292,"2015-01-13 03:00:00+01:00",1899.77858290122,2812.82763796872,2151.53345961003,270.673,69,966,1,0,0,2,1,4,"1",1902.56348197986
298,"2015-01-13 09:00:00+01:00",2913.16357334476,2888.01991309192,2860.72790212128,272.125,74,966,1,0,0,1,2,4,"1",2887.38336473109
307,"2015-01-13 18:00:00+01:00",2988.03757428755,2992.09557008785,2873.53843788301,278.976,88,963,2,0,0,2,3,4,"2",2860.01178521534
314,"2015-01-14 01:00:00+01:00",1949.03151232055,1900.65383689736,2038.30741992715,273.93,81,965,1,0,0,2,1,4,"2",2050.00399605742
319,"2015-01-14 06:00:00+01:00",2530.12059721448,2796.83436040283,2141.90566565245,273.209,80,964,1,0,0,2,1,4,"2",2151.53345961003
320,"2015-01-14 07:00:00+01:00",2796.83436040283,2860.72790212128,2515.00257364474,273.209,80,964,1,0,0,2,1,4,"2",2530.12059721448
321,"2015-01-14 08:00:00+01:00",2860.72790212128,2899.39821504178,2769.30364379687,276.224,87,965,1,0,0,1,2,4,"2",2796.83436040283
325,"2015-01-14 12:00:00+01:00",2799.69882802657,2698.08979592886,2827.78652444825,281.703,91,965,2,0,0,1,3,4,"2",2829.53703244054
330,"2015-01-14 17:00:00+01:00",2873.53843788301,2986.60534047568,2717.34538384401,277.76,91,964,1,0,0,1,2,4,"1",2690.29207850868
332,"2015-01-14 19:00:00+01:00",2994.40305789587,2928.83857673023,2981.35381649882,277.285,92,964,1,0,0,2,3,4,"2",2986.60534047568
338,"2015-01-15 01:00:00+01:00",1931.04902112706,1904.87096978787,2078.25082956932,271.961,80,963,1,0,0,2,1,4,"2",2038.30741992715
343,"2015-01-15 06:00:00+01:00",2515.00257364474,2769.30364379687,2150.33993143347,275.076,94,960,1,0,0,2,1,4,"2",2141.90566565245
345,"2015-01-15 08:00:00+01:00",2849.74744289694,2885.15544546818,2756.41353949004,275.076,94,960,1,0,0,1,2,4,"2",2769.30364379687
346,"2015-01-15 09:00:00+01:00",2885.15544546818,2864.14934956075,2837.57345549604,275.35,98,959,1,0,0,1,2,4,"2",2849.74744289694
351,"2015-01-15 14:00:00+01:00",2671.35476477394,2676.4471516606,2730.95160505678,283.182,80,954,4,0,0,1,2,4,"2",2707.55845279623
358,"2015-01-15 21:00:00+01:00",2693.23611467752,2445.69837085922,2865.66115191772,281.703,78,1012,6,0.3,0,2,3,4,"8",2890.32740089994
361,"2015-01-16 00:00:00+01:00",2078.25082956932,1963.99039880009,2298.65569950718,281.1993438,89,1009,7,0.9,0,2,1,4,"8",2255.13170533533
362,"2015-01-16 01:00:00+01:00",1963.99039880009,1921.34165862438,2131.00477497322,281.019,96,948,7,0.9,0,2,1,4,"8",2078.25082956932
369,"2015-01-16 08:00:00+01:00",2837.57345549604,2891.75963471181,2322.68540012856,276.671,97,952,2,0.3,0,1,2,4,"8",2756.41353949004
380,"2015-01-16 19:00:00+01:00",2917.69898041568,2865.66115191772,1748.35964156846,278.097,81,956,3,0,0,2,3,4,"2",2929.79339927148
381,"2015-01-16 20:00:00+01:00",2865.66115191772,2693.15654613242,1749.39403265481,278.097,81,956,3,0,0,2,3,4,"2",2917.69898041568
399,"2015-01-17 14:00:00+01:00",2365.17500321406,2310.59098127277,2455.00789063638,280.558,66,961,3,0,0,1,1,4,"1",2458.19063244054
405,"2015-01-17 20:00:00+01:00",2684.7222803514,2571.97365193915,2682.25565545318,272.053,84,960,2,0,0,2,1,4,"2",2694.58877994429
426,"2015-01-18 17:00:00+01:00",2488.98365939576,2610.64396485965,2882.68882056996,276.305,97,947,2,0.3,0,1,1,4,"8",2301.59973567602
427,"2015-01-18 18:00:00+01:00",2610.64396485965,2682.25565545318,3018.91016978787,276.305,97,947,2,0.3,0,2,1,4,"8",2488.98365939576
429,"2015-01-18 20:00:00+01:00",2696.65756211699,2594.57111874866,3124.02021787015,276.31,96,945,1,0.3,0,2,1,4,"8",2682.25565545318
433,"2015-01-19 00:00:00+01:00",1961.36463681166,1854.34494364688,2217.25707786587,276.079,98,943,1,0.3,0,2,1,4,"8",2137.60896421684
436,"2015-01-19 03:00:00+01:00",1803.898486051,1861.66524979644,3000.60940441397,275.049,97,944,3,0.3,0,2,1,4,"8",1812.25318328691
438,"2015-01-19 05:00:00+01:00",2109.60083634026,2503.22642896936,3063.30941795586,275.049,97,944,3,0.3,0,2,1,4,"8",1861.66524979644
442,"2015-01-19 09:00:00+01:00",3040.07540278552,3050.73758782944,2887.30379618599,275.597,83,948,7,0,0,1,2,4,"2",2943.00177775873
443,"2015-01-19 10:00:00+01:00",3050.73758782944,3027.74227829441,2890.96394926077,275.597,83,948,7,0,0,1,3,4,"2",3040.07540278552
444,"2015-01-19 11:00:00+01:00",3027.74227829441,3014.93174253268,2935.28362888365,275.597,83,948,7,0,0,1,3,4,"2",3050.73758782944
449,"2015-01-19 16:00:00+01:00",2882.68882056996,3018.91016978787,2884.99630837797,277.86725,72,966,6,0,0,1,2,4,"1",2853.88500724234
452,"2015-01-19 19:00:00+01:00",3124.02021787015,3030.12933464753,2137.84766985215,274.749,79,1013,4,0,0,2,3,4,"1",3127.36209676452
454,"2015-01-19 21:00:00+01:00",2799.14184821084,2004.17251407757,3029.89062901221,272.1316563,90,1015,2,0,0,2,3,4,"1",3030.12933464753
463,"2015-01-20 06:00:00+01:00",2621.38571844868,2902.18311412042,3032.35725391044,270.142,87,950,1,0,0,2,1,4,"2",2217.25707786587
468,"2015-01-20 11:00:00+01:00",3037.29050370688,3034.10776190272,2948.88985009642,277.413,86,949,2,0,0,1,3,4,"2",3063.30941795586
469,"2015-01-20 12:00:00+01:00",3034.10776190272,2931.78261289908,3083.91767113778,277.413,86,949,2,0,0,1,3,4,"2",3037.29050370688
472,"2015-01-20 15:00:00+01:00",2890.96394926077,2935.28362888365,3114.7902666381,279.868,69,947,3,0,0,1,2,4,"1",2887.30379618599
476,"2015-01-20 19:00:00+01:00",3199.21249299336,3119.72351643454,2159.25160848511,277.236,72,948,1,0,0,2,3,4,"2",3201.20170662096
481,"2015-01-21 00:00:00+01:00",2137.84766985215,2915.63019824298,2241.92332684808,270.685,81,950,1,0,0,2,1,4,"1",2340.19048005142
482,"2015-01-21 01:00:00+01:00",2915.63019824298,3029.89062901221,2623.29536353118,270.685,81,950,1,0,0,2,1,4,"1",2137.84766985215
490,"2015-01-21 09:00:00+01:00",3084.15637677309,3075.72211099207,2985.49138084423,271.8295,86,983,3,0,0,1,2,4,"1",3029.89062901221
499,"2015-01-21 18:00:00+01:00",3189.18685631026,3192.44916665952,3029.97019755732,277.188,83,948,4,0,0,2,3,4,"2",3083.91767113778
500,"2015-01-21 19:00:00+01:00",3192.44916665952,3114.7902666381,3159.03037771588,275.831,86,948,3,0,0,2,3,4,"2",3189.18685631026
504,"2015-01-21 23:00:00+01:00",2367.56205956717,2159.25160848511,2603.88063852582,274.96,89,948,4,0.3,0,2,3,4,"8",2614.94066629526
511,"2015-01-22 06:00:00+01:00",2623.29536353118,2880.93831257767,2960.10901495607,274.967,85,949,5,0,0,2,1,4,"1",2241.92332684808
522,"2015-01-22 17:00:00+01:00",3029.97019755732,3159.03037771588,2601.33444508249,279.5295,61,986,5,0,0,1,2,4,"2",2884.67803419756
533,"2015-01-23 04:00:00+01:00",2906.71852119134,3008.24798474395,2550.01273349047,270.569,79,959,1,0,0,2,1,4,"2",1995.65867975145
546,"2015-01-23 17:00:00+01:00",2909.9808315406,3049.78276528819,1784.56332959074,279.2413438,66,962,4,0,0,1,2,4,"1",2765.48435363188
549,"2015-01-23 20:00:00+01:00",3000.37069877866,2811.31583561174,2258.23487859439,273.035,80,963,2,0,0,2,3,4,"1",3050.10103946861
552,"2015-01-23 23:00:00+01:00",2655.44105575316,2599.58393709021,2308.36306200986,270.288,78,964,2,0,0,2,3,4,"1",2601.33444508249
568,"2015-01-24 15:00:00+01:00",2371.22221264195,2369.31256755946,2336.37118988644,281.6785,57,965,1,0,0,1,1,4,"1",2426.36321439897
573,"2015-01-24 20:00:00+01:00",2744.63739481466,2629.74041568459,2960.02944641097,272.544,74,967,2,0,0,2,1,4,"1",2755.45871694879
580,"2015-01-25 03:00:00+01:00",1784.56332959074,1936.45968219413,2904.80887610885,272.985,82,966,2,0,0,2,1,4,"1",1827.29163831155
586,"2015-01-25 09:00:00+01:00",2258.23487859439,2315.52423106921,3023.04773413328,271.232,70,968,1,0,0,1,1,4,"1",2086.60552680523
593,"2015-01-25 16:00:00+01:00",2138.64335530319,2336.37118988644,2946.90063646882,283.084,56,966,1,0,0,1,1,4,"1",2163.30960428541
594,"2015-01-25 17:00:00+01:00",2336.37118988644,2565.21032560531,2977.53452633383,281.449,51,1007,1,0,0,1,1,4,"1",2138.64335530319
599,"2015-01-25 22:00:00+01:00",2960.02944641097,2910.37867426612,2744.95566899507,271.641,76,967,2,0,0,2,1,4,"1",2605.79028360831
613,"2015-01-26 12:00:00+01:00",2883.32536893079,2789.51405425327,2745.03523754018,280.619,66,967,0,0,0,1,3,4,"1",2910.37867426612
615,"2015-01-26 14:00:00+01:00",2751.08244696807,2736.76010884937,3050.26017655882,283.936,58,966,1,0,0,1,2,4,"1",2789.51405425327
621,"2015-01-26 20:00:00+01:00",3023.04773413328,2799.77839657167,2133.63053696165,272.896,75,967,1,0,0,2,3,4,"2",3092.74977964431
635,"2015-01-27 10:00:00+01:00",2947.21891064924,2889.92955817442,2692.36086068138,271.661,74,968,1,0,0,1,3,4,"1",2977.53452633383
637,"2015-01-27 12:00:00+01:00",2872.74275243197,2779.48841757017,3018.59189560746,282.19,67,968,1,0,0,1,3,4,"1",2889.92955817442
648,"2015-01-27 23:00:00+01:00",2315.12638834369,2133.63053696165,2182.00821238483,272.605,79,966,1,0,0,2,3,4,"1",2525.98303286908
658,"2015-01-28 09:00:00+01:00",2962.17779712878,2927.64504855367,2902.74009393615,272.013,77,965,0,0,0,1,2,4,"1",2940.77385849582
659,"2015-01-28 10:00:00+01:00",2927.64504855367,2867.57079700021,2881.65442948361,272.013,77,965,0,0,0,1,3,4,"1",2962.17779712878
661,"2015-01-28 12:00:00+01:00",2732.62254450396,2696.25971939147,2854.36241851296,281.989,74,964,1,0,0,1,3,4,"1",2867.57079700021
664,"2015-01-28 15:00:00+01:00",2675.17405493893,2692.36086068138,2732.78168159417,284.98,62,961,2,0,0,1,2,4,"1",2696.25971939147
669,"2015-01-28 20:00:00+01:00",2958.5972125991,2744.08041499893,3030.76588300836,273.283,80,961,1,0,0,2,3,4,"1",3042.70116477395
671,"2015-01-28 22:00:00+01:00",2490.81373593315,2273.83031343475,2752.51468077994,272.689,86,985,1,0,0,2,3,4,"2",2744.08041499893
672,"2015-01-28 23:00:00+01:00",2273.83031343475,2093.68712731948,2502.27160642811,272.788,96,1022,1,0,0,2,3,4,"2",2490.81373593315
674,"2015-01-29 01:00:00+01:00",1990.48672431969,1942.10904889651,2119.38776738804,271.9005,96,1022,1,0,0,2,1,4,"1",2093.68712731948
721,"2015-01-31 00:00:00+01:00",2136.49500458539,1990.96413559032,1933.35650893508,283.729,95,935,9,0.3,0,2,1,4,"8",2285.52688956503
727,"2015-01-31 06:00:00+01:00",2015.0734047568,2137.76810130705,1762.68197968717,281.792,81,934,8,0,0,2,1,4,"2",1924.20612624813
730,"2015-01-31 09:00:00+01:00",2535.21298410114,2556.53735418899,2701.74994900364,280.284,74,936,8,0,0,1,1,4,"2",2338.99695187487
731,"2015-01-31 10:00:00+01:00",2556.53735418899,2513.72947692308,2693.47482031284,280.284,74,936,8,0,0,1,1,4,"2",2535.21298410114
732,"2015-01-31 11:00:00+01:00",2513.72947692308,2513.09292856225,2571.97365193915,281.708,67,939,9,0,0,1,1,4,"2",2556.53735418899
747,"2015-02-01 02:00:00+01:00",1569.88739490036,1551.58662952646,2977.37538924363,275.604,67,949,6,0,0,2,1,4,"1",1630.75733190486
766,"2015-02-01 21:00:00+01:00",2571.97365193915,2376.39416807371,3018.91016978787,276.144,65,955,4,0,0,2,1,4,"1",2693.47482031284
776,"2015-02-02 07:00:00+01:00",2816.32865395329,2923.18921002786,2337.96256078852,273.491,95,952,3,0,0,2,1,4,"2",2541.41933061924
778,"2015-02-02 09:00:00+01:00",2994.80090062138,3002.35991240626,2651.62176558817,276.142,96,951,5,0,0,1,2,4,"2",2923.18921002786
791,"2015-02-02 22:00:00+01:00",2518.3444525391,1941.63163762588,2455.88314463253,279.248,96,942,6,0.3,0,2,3,4,"8",2793.17420732805
793,"2015-02-03 00:00:00+01:00",1830.63351720591,1765.78515294622,1945.37135924577,279.0546563,89,983,7,0.9,0,2,1,4,"8",1941.63163762588
794,"2015-02-03 01:00:00+01:00",1765.78515294622,1728.38793674738,1807.63820767088,278.412,89,974,6,0,0,2,1,4,"2",1830.63351720591
797,"2015-02-03 04:00:00+01:00",1800.39747006642,2015.78952166274,1639.27116623098,277.393,85,1004,6,0,0,2,1,4,"2",1734.9125574459
807,"2015-02-03 14:00:00+01:00",2488.50624812513,2444.18656850225,2021.20018272981,280.748,72,942,7,0,0,1,2,4,"2",2547.70524568245
812,"2015-02-03 19:00:00+01:00",2735.00960085708,2655.60019284337,1863.25662069852,278.594,92,940,6,0,0,2,3,4,"2",2654.96364448254
815,"2015-02-03 22:00:00+01:00",2240.01368176559,1945.37135924577,2054.85767730876,277.303,89,939,6,0,0,2,3,4,"2",2455.88314463253
817,"2015-02-04 00:00:00+01:00",1807.63820767088,1715.57740098564,1775.25380981358,276.028,98,938,6,0.3,0,2,1,4,"8",1945.37135924577
819,"2015-02-04 02:00:00+01:00",1662.90302412685,1639.27116623098,1582.45922502678,273.175,83,939,7,0.3,0,2,1,4,"8",1715.57740098564
821,"2015-02-04 04:00:00+01:00",1628.92725536747,1683.74998294408,1523.65807019499,273.175,83,939,7,0.3,0,2,1,4,"8",1639.27116623098
824,"2015-02-04 07:00:00+01:00",1809.46828420827,1959.93240299979,1640.54426295265,272.559,75,942,6,0,0,2,1,4,"2",1775.73122108421
827,"2015-02-04 10:00:00+01:00",2096.71073203343,2088.91301461324,2084.0593333619,273.865,80,944,3,0,0,1,3,4,"2",2057.7221449325
831,"2015-02-04 14:00:00+01:00",1934.07262584101,1891.82172839083,2111.82875560317,276.665,67,947,7,0,0,1,2,4,"2",2021.20018272981
832,"2015-02-04 15:00:00+01:00",1891.82172839083,1866.99634231841,2010.8562718663,277.167,63,946,8,0,0,1,2,4,"2",1934.07262584101
842,"2015-02-05 01:00:00+01:00",1582.45922502678,1541.79969847868,1935.8231338333,272.821,66,950,5,0,0,2,1,4,"2",1661.31165322477
845,"2015-02-05 04:00:00+01:00",1532.80845288194,1613.57052616242,1826.01854158989,273.077,60,951,6,0,0,2,1,4,"1",1523.65807019499
852,"2015-02-05 11:00:00+01:00",2122.80921482751,2138.96162948361,2598.78825163917,277.502,59,954,7,0,0,1,3,4,"2",2121.69525519606
858,"2015-02-05 17:00:00+01:00",1926.83188823655,1930.49204131134,2587.56908677952,276.843,61,985,7,0,0,1,2,4,"2",1930.25333567602
859,"2015-02-05 18:00:00+01:00",1930.49204131134,1989.69103886865,2558.28786218127,276.045,59,954,6,0,0,2,3,4,"2",1926.83188823655
874,"2015-02-06 09:00:00+01:00",2541.10105643883,2598.78825163917,2769.22407525177,274.214,69,951,2,0,0,1,2,4,"2",2462.08949115063
877,"2015-02-06 12:00:00+01:00",2663.15920462824,2592.50233657596,2624.25018607242,278.592,61,951,4,0,0,1,3,4,"1",2652.57658812942
897,"2015-02-07 08:00:00+01:00",2638.33381855582,2744.31912063424,2130.84563788301,270.651,75,956,0,0,0,1,1,4,"2",2447.05103612599
898,"2015-02-07 09:00:00+01:00",2744.31912063424,2766.35960762803,2236.51266578102,270.651,75,956,0,0,0,1,1,4,"2",2638.33381855582
899,"2015-02-07 10:00:00+01:00",2766.35960762803,2837.97129822156,2326.74339592886,270.651,75,956,0,0,0,1,1,4,"2",2744.31912063424
906,"2015-02-07 17:00:00+01:00",2769.22407525177,2725.85921817013,1928.18455350332,275.72,65,958,3,0,0,1,1,4,"1",2804.79121491322
908,"2015-02-07 19:00:00+01:00",2660.13559991429,2624.25018607242,2257.20048750804,275.369,62,957,2,0,0,2,1,4,"2",2725.85921817013
909,"2015-02-07 20:00:00+01:00",2624.25018607242,2609.05259395757,2400.66257433041,272.844,67,959,2,0,0,2,1,4,"2",2660.13559991429
931,"2015-02-08 18:00:00+01:00",2099.57519965717,2130.84563788301,2579.1348209985,277.317,62,960,3,0,0,2,1,4,"1",2087.87862352689
933,"2015-02-08 20:00:00+01:00",2236.51266578102,2326.74339592886,2558.36743072638,273.509,69,961,4,0,0,2,1,4,"1",2130.84563788301
938,"2015-02-09 01:00:00+01:00",1958.57973773302,1922.37604971074,1868.66728176559,271.197,67,961,4,0,0,2,1,4,"1",2038.06871429184
941,"2015-02-09 04:00:00+01:00",1928.18455350332,2064.56503981144,1762.28413696165,270.141,75,961,4,0,0,2,1,4,"1",1903.438735976
944,"2015-02-09 07:00:00+01:00",2400.66257433041,2544.36336678809,2220.67852530534,270.619,73,961,4,0,0,2,1,4,"1",2257.20048750804
946,"2015-02-09 09:00:00+01:00",2631.33178658667,2686.15451416327,2416.57628335119,273.595,64,963,3,0,0,1,2,4,"1",2544.36336678809
947,"2015-02-09 10:00:00+01:00",2686.15451416327,2738.74932247697,2465.98834986072,273.595,64,963,3,0,0,1,3,4,"1",2631.33178658667
949,"2015-02-09 12:00:00+01:00",2759.99412401971,2676.28801457039,2518.02617835869,281.221,61,963,4,0,0,1,3,4,"1",2738.74932247697
952,"2015-02-09 15:00:00+01:00",2605.79028360831,2616.85031137776,2367.08464829655,281.902,65,962,5,0,0,1,2,4,"2",2614.46325502464
955,"2015-02-09 18:00:00+01:00",2537.12262918363,2558.36743072638,2314.56940852796,282.85,68,941,4,0,0,2,3,4,"1",2579.1348209985
958,"2015-02-09 21:00:00+01:00",2459.86157188772,2267.14655564603,2470.20548275123,282.25,75,942,4,0,0,2,3,4,"1",2657.03242665524
960,"2015-02-09 23:00:00+01:00",1974.4934467538,1868.66728176559,2081.11529719306,281.75,79,942,3,0,0,2,3,4,"1",2267.14655564603
965,"2015-02-10 04:00:00+01:00",1796.25990572102,1949.03151232055,1579.43562031283,279.75,83,942,2,0,0,2,1,4,"2",1762.28413696165
967,"2015-02-10 06:00:00+01:00",2220.67852530534,2351.33007636597,1796.33947426612,279.75,85,942,2,0,0,2,1,4,"2",1949.03151232055
974,"2015-02-10 13:00:00+01:00",2426.12450876366,2367.08464829655,2410.44950537819,282.25,71,942,5,0,0,1,3,4,"2",2510.94457784444
977,"2015-02-10 16:00:00+01:00",2336.05291570602,2314.56940852796,2232.45466998072,281.502,68,960,4,0,0,1,2,4,"2",2341.14530259267
979,"2015-02-10 18:00:00+01:00",2350.13654818942,2509.03493276195,2386.3402362117,279.936,68,960,3,0,0,2,3,4,"2",2314.56940852796
981,"2015-02-10 20:00:00+01:00",2470.20548275123,2240.49109303621,2486.59660304264,278.66,75,960,4,0,0,2,3,4,"2",2509.03493276195
989,"2015-02-11 04:00:00+01:00",1631.15517463038,1796.33947426612,1874.47578555817,277.23,88,960,4,0,0,2,1,4,"2",1579.43562031283
994,"2015-02-11 09:00:00+01:00",2324.83375084637,2366.1298257553,2760.63067238054,278.686,88,960,4,0,0,1,2,4,"2",2237.70619395757
995,"2015-02-11 10:00:00+01:00",2366.1298257553,2396.04759871438,2766.51874471823,278.686,88,960,4,0,0,1,3,4,"2",2324.83375084637
996,"2015-02-11 11:00:00+01:00",2396.04759871438,2410.44950537819,2731.66772196272,283.036,78,959,4,0,0,1,3,4,"2",2366.1298257553
1009,"2015-02-12 00:00:00+01:00",2010.37886059567,1910.67947358046,2315.2855254339,272.462,82,958,1,0,0,2,1,4,"1",2166.57191463467
1011,"2015-02-12 02:00:00+01:00",1877.81766445254,1874.47578555817,2017.30132401971,271.053,79,957,1,0,0,2,1,4,"2",1910.67947358046
1022,"2015-02-12 13:00:00+01:00",2629.97912131991,2594.49155020356,2827.70695590315,284.15,82,938,2,0,0,1,3,4,"2",2712.17342841226
1031,"2015-02-12 22:00:00+01:00",2366.76637411613,2315.2855254339,2697.53281611314,283.85,88,940,0,0,0,2,3,4,"2",2617.00944846797
1033,"2015-02-13 00:00:00+01:00",2132.5961458753,2017.30132401971,2305.33945729591,279.8335,90,981,1,0,0,2,1,4,"2",2315.2855254339
1034,"2015-02-13 01:00:00+01:00",2017.30132401971,1958.97758045854,2123.60490027855,282.45,88,940,1,0,0,2,1,4,"2",2132.5961458753
1038,"2015-02-13 05:00:00+01:00",2204.44654210414,2584.38634497536,1874.23707992286,280.95,92,940,1,0,0,2,1,4,"2",1993.90817175916
1039,"2015-02-13 06:00:00+01:00",2584.38634497536,2810.20187598029,1914.02135247482,281.25,92,940,1,0,0,2,1,4,"2",2204.44654210414
1040,"2015-02-13 07:00:00+01:00",2810.20187598029,2914.43667006642,2024.38292453396,281.05,92,940,1,0,0,2,1,4,"2",2584.38634497536
1041,"2015-02-13 08:00:00+01:00",2914.43667006642,2946.02538247268,2146.52064126848,280.65,93,941,1,0,0,1,2,4,"2",2810.20187598029
1042,"2015-02-13 09:00:00+01:00",2946.02538247268,2914.91408133705,2381.24784932505,280.65,93,940,1,0,0,1,2,4,"2",2914.43667006642
1048,"2015-02-13 15:00:00+01:00",2628.30818187272,2638.41338710092,2391.43262309835,286.15,71,938,6,0,0,1,2,4,"1",2643.50577398757
1054,"2015-02-13 21:00:00+01:00",2697.53281611314,2481.50421615599,2571.81451484894,284.75,89,939,4,0,0,2,3,4,"1",2865.42244628241
1057,"2015-02-14 00:00:00+01:00",2123.60490027855,1990.6458614099,2151.37432251982,284.15,95,938,4,0,0,2,1,4,"2",2305.33945729591
1077,"2015-02-14 20:00:00+01:00",2571.81451484894,2466.30662404114,2480.94723634026,284.95,92,934,6,0.3,0,2,1,4,"8",2597.59472346261
1078,"2015-02-14 21:00:00+01:00",2466.30662404114,2304.94161457039,2509.27363839726,284.65,92,934,6,0.3,0,2,1,4,"8",2571.81451484894
1079,"2015-02-14 22:00:00+01:00",2304.94161457039,2151.37432251982,2443.94786286694,284.45,92,933,6,0.3,0,2,1,4,"8",2466.30662404114
1083,"2015-02-15 02:00:00+01:00",1814.87894527534,1782.81282159846,1814.71980818513,283.85,98,931,4,0.3,0,2,1,4,"8",1874.31664846797
1089,"2015-02-15 08:00:00+01:00",2025.0990414399,2193.70478851511,2636.50374201843,282.274,97,952,4,0,0,1,1,4,"2",1874.63492264838
1090,"2015-02-15 09:00:00+01:00",2193.70478851511,2278.04744632526,2772.16811142061,282.274,97,952,4,0,0,1,1,4,"2",2025.0990414399
1092,"2015-02-15 11:00:00+01:00",2274.7055674309,2299.53095350332,2806.3030172702,284.958,87,953,5,0,0,1,1,4,"2",2278.04744632526
1096,"2015-02-15 15:00:00+01:00",2112.62444105421,2079.68306338119,2640.32303218342,285.841,72,953,6,0,0,1,1,4,"2",2182.96303492608
1097,"2015-02-15 16:00:00+01:00",2079.68306338119,2167.2084629955,2628.86516168845,285.582,78,952,5,0,0,1,1,4,"1",2112.62444105421
1098,"2015-02-15 17:00:00+01:00",2167.2084629955,2378.78122442683,2623.61363771159,283.682,71,955,4,0,0,1,1,4,"2",2079.68306338119
